0,1
69.6021,152.4288
49.6652,26.1921
86.9614,153.0257
90.0117,151.5838
178.8193,211.4661
83.8001,154.1904
93.576,151.3968
97.0367,151.1971
99.832,150.8644
101.0965,150.465
108.7415,147.4928
111.4122,143.0776
117.4415,146.8046
71.3082,42.2203
120.8357,147.2705
75.7028,46.3799
127.8904,148.0691
75.4255,45.4925
82.2472,45.4925
84.5765,46.7681
81.4153,49.5412
147.1908,159.3166
79.0859,31.7382
75.8137,20.8678
140.1493,148.3353
150.9309,147.936
104.2508,152.1954
114.6997,156.3217
119.2918,158.7176
75.8692,16.4178
71.7096,36.3837
125.4147,161.1136
96.181,28.6192
96.3474,24.1269
105.8481,151.9292
94.3085,37.5616
104.1937,30.6707
111.5569,30.3516
115.2173,29.9634
126.5461,156.7211
98.8563,36.9515
137.594,162.9105
104.7907,36.7851
120.0371,146.4053
111.0023,41.3884
125.0286,144.4753
127.7572,144.0094
132.6156,141.6135
136.4092,138.8848
104.5265,62.5877
135.8767,143.2107
124.1042,70.4208
130.2604,66.4276
126.1008,65.9285
130.2863,140.5486
131.3511,139.75
121.3016,143.8097
123.9637,141.2807
125.6941,141.2807
107.4659,93.5189
131.5508,139.2176
132.6716,137.7608
113.0675,93.9626
103.5187,147.8029
119.1128,97.3457
107.2457,141.7466
122.4404,88.472
111.971,136.2892
113.9676,136.4223
117.6946,136.622
120.3461,137.3171
121.355,139.8165
113.8345,140.4821
136.5407,90.0249
126.7795,100.6179
134.8768,94.9609
125.6703,87.4737
127.1123,84.5897
130.8836,95.6264
136.3188,93.1307
134.0449,112.9989
133.934,116.5615
137.9827,111.7364
139.7019,117.2271
144.1388,114.3986
140.9221,120.4438
129.4079,157.9856
135.611,111.4591
139.5487,111.7919
167.4719,129.1089
169.524,130.8282
117.1621,137.6203
181.794,129.843
95.7854,159.8088
196.5598,126.9036
101.7086,168.128
101.5755,169.2594
101.4424,175.715
101.1096,180.64
101.1096,182.7031
99.5124,179.442
91.9919,172.587
195.8388,140.3675
88.4645,169.3259
192.7885,139.8129
92.1118,165.852
75.6896,32.9029
95.5726,168.5807
206.2232,153.4826
102.6272,182.1707
105.6887,181.3721
192.5243,156.4352
101.2296,177.6451
104.3576,184.9791
195.3528,176.0129
108.4173,198.8222
192.9417,185.1349
101.6289,184.7129
101.9617,186.177
103.4924,195.0952
103.559,196.2266
197.4472,185.2458
101.0965,190.1037
98.9668,187.7743
98.634,190.9689
99.4327,192.4996
100.7637,192.4996
81.5964,163.0699
83.6595,165.8652
85.523,175.2492
87.7858,178.3106
80.9161,41.3884
93.9753,186.6298
94.1084,188.6264
94.9736,190.3165
71.5432,111.5014
94.4412,196.6391
94.3081,199.2346
77.8789,126.2672
79.21,126.1008
90.7142,208.8183
92.1118,193.6442
