0.33473,0.835083,1.22726,2.037287
0.333001,0.836663,1.221299,2.042949
0.334358,0.838402,1.218915,2.040863
0.335679,0.839053,1.223385,2.043843
0.336813,0.839509,1.223385,2.048612
0.334851,0.837342,1.217127,2.052486
0.332824,0.836998,1.216829,2.048314
0.331429,0.839044,1.220107,2.049804
0.329588,0.839109,1.215935,2.045631
0.33261,0.83829,1.217127,2.047122
0.333252,0.837695,1.217127,2.04742
0.331662,0.836496,1.219809,2.053678
0.331002,0.836263,1.214445,2.056062
0.330295,0.837909,1.217127,2.060831
0.331318,0.838356,1.218021,2.055466
0.333633,0.838867,1.220703,2.056062
0.334275,0.839481,1.217723,2.056956
0.333615,0.838951,1.218021,2.058446
0.332601,0.837426,1.219809,2.062023
0.329681,0.837519,1.220703,2.065301
0.331299,0.837872,1.215637,2.056062
0.332675,0.839722,1.218915,2.057552
0.333605,0.836803,1.22577,2.05785
0.330035,0.835724,1.22875,2.053976
0.325525,0.83552,1.225471,2.059042
0.323935,0.834766,1.22726,2.052784
0.325376,0.834924,1.222491,2.05338
0.328965,0.833734,1.224279,2.046227
0.329347,0.834115,1.227558,2.046525
0.329105,0.833548,1.231432,2.05338
0.330016,0.833706,1.230538,2.053082
0.331104,0.833911,1.235008,2.054572
0.331829,0.834924,1.238286,2.055168
0.332248,0.837574,1.233816,2.05785
0.333754,0.837965,1.223683,2.053976
0.334991,0.838969,1.226068,2.050698
0.335177,0.839983,1.226366,2.060235
0.333085,0.838579,1.230538,2.055168
0.334117,0.838569,1.226664,2.051294
0.333568,0.837686,1.223385,2.04891
0.334405,0.836747,1.225471,2.05189
0.335921,0.83737,1.22577,2.052784
0.335707,0.835817,1.22577,2.052784
0.334768,0.835864,1.224875,2.054572
0.333103,0.83697,1.221001,2.064407
0.333661,0.835966,1.221001,2.056956
0.336227,0.835585,1.218915,2.055764
0.336999,0.833195,1.215339,2.059042
0.336134,0.833167,1.217723,2.062619
0.337455,0.834097,1.218021,2.062023
0.337455,0.833167,1.215041,2.060533
0.338515,0.833372,1.210868,2.05934
0.339091,0.832767,1.219511,2.059042
0.338803,0.831373,1.213849,2.061129
0.338784,0.83181,1.212656,2.062023
0.338478,0.833,1.211166,2.062321
0.337799,0.833204,1.214445,2.064109
0.337334,0.832739,1.213551,2.057254
0.338292,0.833362,1.219213,2.062321
0.339575,0.834227,1.222491,2.060235
0.339101,0.833334,1.224577,2.061129
0.338189,0.833725,1.221299,2.068877
0.337762,0.833595,1.218915,2.063513
0.335976,0.833632,1.218617,2.065897
0.336051,0.834246,1.226068,2.064109
0.336348,0.833009,1.22577,2.058148
0.337185,0.83287,1.225471,2.059042
0.337083,0.833604,1.220703,2.062321
0.33553,0.834701,1.223385,2.057254
0.335484,0.83326,1.22577,2.062321
0.337455,0.834841,1.222193,2.059937
0.338664,0.835371,1.222193,2.056658
0.336041,0.835557,1.219511,2.053678
0.333494,0.834227,1.226366,2.059042
0.333112,0.832907,1.223981,2.062321
0.33394,0.832377,1.225471,2.063513
0.336609,0.833028,1.227856,2.061129
0.33991,0.832628,1.222193,2.061129
0.34322,0.831968,1.218617,2.059042
0.341992,0.831168,1.217127,2.060533
0.339491,0.832144,1.223385,2.059937
0.338571,0.832749,1.229346,2.062917
0.336683,0.832181,1.225173,2.062917
0.3362,0.832247,1.224875,2.063513
0.336385,0.832414,1.221597,2.060533
0.336181,0.83419,1.22577,2.060831
0.334172,0.833167,1.222789,2.059639
0.33341,0.835017,1.228154,2.063811
0.332592,0.834478,1.224279,2.059937
0.331885,0.836105,1.221001,2.059639
0.332759,0.836654,1.219213,2.064109
0.334154,0.83764,1.22577,2.056658
0.335316,0.835492,1.224577,2.054572
0.333131,0.834357,1.226366,2.05934
0.332471,0.834413,1.227558,2.063215
0.332489,0.836961,1.221001,2.060533
0.333029,0.836422,1.225471,2.063215
0.334424,0.836468,1.221299,2.056658
0.338227,0.836673,1.229048,2.05487
0.338589,0.83631,1.232326,2.062321
0.337204,0.835231,1.229942,2.062619
0.336999,0.833883,1.231432,2.05934
0.337483,0.834162,1.230538,2.058148
0.337938,0.834757,1.235902,2.060533
0.340068,0.834794,1.231134,2.056658
0.338533,0.834171,1.22875,2.064705
0.338784,0.8334,1.227558,2.065301
0.336116,0.832907,1.22726,2.05785
0.337213,0.834394,1.224577,2.059639
0.337613,0.832953,1.22577,2.05785
0.338124,0.832433,1.227856,2.05785
0.338775,0.83035,1.229942,2.064705
0.337883,0.830536,1.23024,2.063811
0.335865,0.830052,1.228154,2.057552
0.335976,0.830257,1.233816,2.054572
0.337148,0.831558,1.231134,2.05487
0.337473,0.832925,1.230538,2.057552
0.339268,0.831177,1.232922,2.053678
0.34044,0.830127,1.22875,2.061725
0.338887,0.83075,1.232028,2.054274
0.340226,0.832646,1.23173,2.054572
0.341713,0.832126,1.225173,2.054274
0.341258,0.834143,1.231432,2.059042
0.34269,0.834766,1.232326,2.056658
0.340951,0.833,1.229346,2.058148
0.339975,0.834143,1.2362,2.060533
0.338422,0.833771,1.229048,2.059937
0.337957,0.835176,1.226962,2.058148
0.338589,0.833939,1.230538,2.058446
0.341527,0.834367,1.235008,2.063215
0.341016,0.835027,1.240969,2.062619
0.340207,0.833316,1.229346,2.064705
0.338385,0.833251,1.232326,2.064109
0.337706,0.8326,1.236498,2.060533
0.338013,0.833706,1.241267,2.069771
0.337604,0.834422,1.243353,2.056658
0.339863,0.832256,1.240969,2.060533
0.340133,0.832981,1.236796,2.061427
0.340421,0.834469,1.229346,2.05189
0.340086,0.835947,1.230538,2.054572
0.338254,0.837435,1.230836,2.053678
0.340412,0.836645,1.230538,2.052784
0.341909,0.833948,1.235008,2.056956
0.341063,0.83207,1.23173,2.05934
0.340681,0.831875,1.228452,2.059639
0.34202,0.83273,1.23173,2.060235
0.342225,0.832711,1.235604,2.058744
0.34189,0.832609,1.231432,2.060533
0.341583,0.831214,1.239479,2.059639
0.337529,0.828304,1.235604,2.062023
0.336367,0.829755,1.23173,2.058446
0.336618,0.830973,1.236498,2.065301
0.33792,0.830266,1.233816,2.060235
0.338738,0.831279,1.232624,2.055764
0.338478,0.830815,1.23769,2.05785
0.337334,0.832172,1.232624,2.062023
0.336553,0.833102,1.23024,2.064705
0.338589,0.83339,1.23173,2.058744
0.340477,0.832525,1.227558,2.05636
0.340904,0.831586,1.230836,2.057254
0.340486,0.830824,1.225173,2.064109
0.338301,0.8314,1.22875,2.059639
0.338729,0.831782,1.226366,2.059639
0.341221,0.830666,1.232922,2.054274
0.342894,0.829755,1.229346,2.055168
0.345823,0.828155,1.226068,2.052784
0.345721,0.827458,1.223683,2.056956
0.341881,0.827309,1.224875,2.045333
0.342011,0.828304,1.226664,2.049208
0.341128,0.829634,1.23322,2.056062
0.342132,0.828955,1.232028,2.057254
0.342829,0.829848,1.232028,2.062023
0.342671,0.831149,1.235008,2.058744
0.339091,0.831847,1.232326,2.055168
0.338998,0.834357,1.226664,2.062321
0.340402,0.835287,1.22577,2.05487
0.342476,0.833678,1.226068,2.052784
0.342755,0.834664,1.231134,2.055168
0.340374,0.833855,1.232922,2.059639
0.339166,0.834264,1.226068,2.059042
0.33805,0.832953,1.231134,2.054572
0.341016,0.831205,1.230836,2.05338
0.34229,0.831465,1.23173,2.052188
0.343926,0.83035,1.232028,2.052486
0.342904,0.830331,1.229048,2.05636
0.340412,0.831317,1.230538,2.061725
0.339091,0.833688,1.22577,2.058148
0.343164,0.834283,1.222789,2.054572
0.345014,0.833028,1.22875,2.055168
0.343015,0.831084,1.229048,2.055466
0.342522,0.83061,1.22577,2.049804
0.341118,0.830824,1.229048,2.056956
0.342969,0.829829,1.232326,2.058148
0.344893,0.831168,1.23024,2.061427
0.346409,0.829801,1.22875,2.058148
0.348362,0.831307,1.230836,2.056956
0.349515,0.829941,1.229346,2.059937
0.348771,0.828592,1.232028,2.062023
0.349663,0.829838,1.22577,2.060235
0.351653,0.832395,1.225173,2.056658
0.353392,0.832851,1.232028,2.055764
0.351188,0.832786,1.228154,2.058744
0.349459,0.832572,1.227558,2.062321
0.348492,0.832553,1.232326,2.056062
0.347813,0.833009,1.229346,2.059042
0.346214,0.832107,1.23173,2.061725
0.346121,0.833781,1.23024,2.050102
0.347172,0.833018,1.232922,2.054572
0.347441,0.83154,1.231134,2.052486
0.348027,0.831875,1.235902,2.057254
0.345619,0.832832,1.232326,2.056658
0.345433,0.832247,1.22726,2.058446
0.347199,0.834274,1.221895,2.058446
0.349756,0.835017,1.22875,2.05189
0.351133,0.833288,1.232028,2.059937
0.35011,0.83379,1.233518,2.059639
0.350221,0.833586,1.236796,2.061129
0.347711,0.8318,1.2362,2.061129
0.347423,0.837035,1.236498,2.055764
0.349617,0.836384,1.237988,2.052784
0.351161,0.836105,1.234114,2.054572
0.351281,0.836143,1.23173,2.05189
0.349106,0.836803,1.232922,2.044737
0.349199,0.835399,1.23322,2.048016
0.345833,0.835864,1.23173,2.053678
0.345163,0.837798,1.237094,2.053678
0.347795,0.838634,1.235604,2.054274
0.349738,0.840485,1.235604,2.051294
0.350203,0.83988,1.23769,2.058446
0.347051,0.839025,1.232326,2.057552
0.3464,0.838002,1.231432,2.060533
0.346353,0.840085,1.22875,2.059042
0.347674,0.83922,1.232326,2.062321
0.349701,0.836552,1.226962,2.060533
0.349171,0.835017,1.2362,2.061427
0.347134,0.834283,1.235306,2.05934
0.346372,0.833771,1.23322,2.065599
0.347292,0.83485,1.230538,2.060831
0.347283,0.83499,1.229942,2.060533
0.348018,0.836208,1.229346,2.056658
0.350407,0.837184,1.228154,2.064705
0.348929,0.836942,1.230538,2.05934
0.345926,0.83777,1.22726,2.05636
0.345014,0.838374,1.224279,2.057254
0.347088,0.839797,1.219511,2.05338
0.348287,0.839369,1.223981,2.051592
0.348352,0.837956,1.225471,2.054572
0.34693,0.834636,1.230538,2.059639
0.345145,0.83339,1.230836,2.060235
0.34454,0.833492,1.226366,2.053082
0.347423,0.834134,1.226664,2.05338
0.349041,0.832674,1.224875,2.054572
0.347869,0.834441,1.233518,2.056658
0.346307,0.834794,1.229346,2.058744
0.345368,0.834766,1.228452,2.053976
0.344289,0.836514,1.224279,2.05338
0.344568,0.83724,1.228154,2.056956
0.34335,0.836877,1.229346,2.056658
0.345805,0.837602,1.226962,2.05338
0.345024,0.837937,1.2362,2.05487
0.349868,0.836459,1.230836,2.060235
0.350761,0.830424,1.233816,2.065003
0.346716,0.826491,1.236498,2.060831
0.34971,0.826472,1.23173,2.055764
0.349887,0.826891,1.232922,2.061427
0.348018,0.827012,1.23769,2.064705
0.348297,0.827997,1.235604,2.063811
0.34679,0.827774,1.232326,2.062917
0.34838,0.826816,1.231432,2.061725
0.350231,0.826863,1.227558,2.064109
0.351309,0.826649,1.22577,2.056658
0.353057,0.825626,1.224875,2.053976
0.352193,0.825728,1.224279,2.062321
0.350603,0.824631,1.229048,2.064407
0.350984,0.823887,1.232326,2.064705
0.347878,0.827737,1.239777,2.05785
0.345684,0.828323,1.241863,2.055466
0.347265,0.826519,1.257062,2.059639
0.342578,0.825701,1.257658,2.060533
0.340058,0.825245,1.244843,2.055466
0.339975,0.825775,1.237988,2.062619
0.343192,0.827281,1.231432,2.057254
0.34573,0.829476,1.23471,2.060235
0.348613,0.829132,1.237392,2.059639
0.350472,0.829699,1.237988,2.061725
0.349431,0.835538,1.231134,2.04742
0.350045,0.836961,1.228452,2.049208
0.350631,0.838672,1.228452,2.053082
0.350101,0.839787,1.237094,2.055764
0.351904,0.838476,1.23471,2.059937
0.351681,0.838142,1.228154,2.05487
0.351681,0.838077,1.224279,2.049506
0.351505,0.83193,1.228154,2.0504
0.3521,0.829411,1.218915,2.0504
0.353262,0.829634,1.226962,2.049506
0.354703,0.827979,1.225173,2.04742
0.355131,0.830257,1.222193,2.045929
0.354443,0.830294,1.215637,2.04742
0.353652,0.829578,1.223385,2.048016
0.352713,0.830154,1.220107,2.044439
0.352797,0.830043,1.213551,2.048016
0.353922,0.831075,1.210272,2.044439
0.354945,0.830405,1.217425,2.050698
0.354303,0.828676,1.223385,2.054572
0.353308,0.829634,1.221597,2.049804
0.352118,0.830099,1.221597,2.050102
0.352174,0.833093,1.222491,2.05189
0.355215,0.833623,1.225173,2.055466
0.354024,0.832079,1.22726,2.056956
0.349831,0.8326,1.223087,2.055764
0.344047,0.832293,1.229048,2.052486
0.344429,0.834748,1.221597,2.050698
0.34149,0.835501,1.223087,2.050698
0.34732,0.834822,1.226366,2.055466
0.34693,0.834004,1.223683,2.057254
0.346669,0.834738,1.224577,2.053976
0.346344,0.836673,1.226664,2.060235
0.3464,0.837705,1.225173,2.063215
0.348771,0.835008,1.215935,2.056658
0.349952,0.832572,1.208782,2.057254
0.351123,0.831791,1.216829,2.061725
0.351254,0.831837,1.217127,2.065301
0.350268,0.832777,1.217723,2.069473
0.348762,0.833623,1.215339,2.062321
0.351021,0.835222,1.214743,2.051294
0.352304,0.83141,1.219213,2.050698
0.354703,0.828806,1.222491,2.054274
0.353002,0.829662,1.224577,2.058446
0.349292,0.833297,1.217723,2.055764
0.350026,0.834097,1.223981,2.052486
0.35064,0.834794,1.222193,2.051592
0.35156,0.833911,1.216233,2.05785
0.349896,0.833892,1.225471,2.057254
0.345702,0.83299,1.221001,2.053678
0.346521,0.83352,1.219809,2.049208
0.347413,0.83406,1.213849,2.05785
0.349561,0.830322,1.215935,2.057552
0.35077,0.828722,1.218915,2.055764
0.347581,0.82611,1.220107,2.058744
0.348929,0.82571,1.221895,2.055168
0.353132,0.825859,1.224279,2.048612
0.351691,0.825942,1.226068,2.054274
0.350426,0.825329,1.231432,2.057552
0.351179,0.825087,1.22875,2.054274
0.349691,0.824213,1.22726,2.05338
0.348297,0.825171,1.226068,2.05636
0.346948,0.827012,1.229942,2.055168
0.34586,0.828946,1.234412,2.060831
0.346139,0.82929,1.23471,2.05487
0.347413,0.830443,1.237392,2.05636
0.345795,0.832033,1.235604,2.057552
0.342243,0.833651,1.235008,2.055764
0.341583,0.834766,1.23471,2.051592
0.341304,0.834794,1.22577,2.05189
0.343313,0.833641,1.226068,2.050102
0.34269,0.833939,1.230538,2.056062
0.343378,0.834339,1.22875,2.04742
0.342811,0.835203,1.229346,2.056956
0.341416,0.836198,1.229644,2.054572
0.342522,0.838727,1.224279,2.052188
0.344233,0.839964,1.22726,2.051592
0.346112,0.840039,1.229048,2.048314
0.34321,0.84042,1.22577,2.052784
0.341118,0.841229,1.210868,2.063811
0.341518,0.842112,1.217723,2.060831
0.341704,0.841601,1.223981,2.057254
0.343545,0.840596,1.227558,2.058446
0.344494,0.838802,1.229346,2.05785
0.343527,0.839016,1.232326,2.058446
0.342932,0.838848,1.231134,2.056956
0.342206,0.839081,1.230538,2.068281
0.344503,0.841192,1.229644,2.064109
0.347032,0.841294,1.229346,2.059042
0.347692,0.842242,1.229346,2.058744
0.348064,0.843749,1.233518,2.059042
0.347785,0.843535,1.231134,2.060235
0.346623,0.844083,1.22875,2.057552
0.346428,0.842577,1.23173,2.061129
0.34852,0.842512,1.232922,2.064109
0.348808,0.842456,1.228154,2.058744
0.347683,0.840829,1.235902,2.060831
0.346056,0.842605,1.237094,2.063811
0.34415,0.841219,1.228452,2.063811
0.344326,0.83975,1.229048,2.065599
0.345888,0.839044,1.22875,2.062023
0.347934,0.835566,1.233816,2.058744
0.349766,0.835306,1.235902,2.054274
0.350398,0.835352,1.232922,2.062917
0.349422,0.836226,1.234412,2.062917
0.348827,0.833297,1.219809,2.062321
0.348948,0.834153,1.223981,2.05636
0.350091,0.830759,1.226366,2.05934
0.349292,0.828295,1.23024,2.056062
0.351514,0.829252,1.234114,2.056658
0.350398,0.827318,1.232326,2.062917
0.347888,0.827997,1.22875,2.057552
0.350314,0.828778,1.231432,2.058446
0.352286,0.82916,1.233518,2.05636
0.353076,0.829094,1.234114,2.059042
0.353485,0.828983,1.231432,2.05636
0.351532,0.828815,1.238883,2.05487
0.34785,0.829717,1.237392,2.050996
0.347051,0.831735,1.232922,2.052188
0.35024,0.830034,1.239479,2.046824
0.352844,0.830043,1.235604,2.057254
0.353271,0.830154,1.236796,2.061427
0.352983,0.828351,1.232624,2.061725
0.354117,0.831149,1.238286,2.061427
0.353392,0.832098,1.240075,2.063811
0.352509,0.831968,1.237988,2.058148
0.353281,0.833334,1.238883,2.065301
0.354861,0.833121,1.23769,2.067089
0.355763,0.830591,1.236498,2.081692
0.356488,0.830368,1.237392,2.07901
0.353513,0.829717,1.2362,2.074242
0.353355,0.82995,1.239479,2.076328
0.353876,0.828388,1.237094,2.074242
0.356247,0.82796,1.23769,2.062023
0.357353,0.829745,1.241863,2.055764
0.35753,0.828434,1.235604,2.053678
0.356749,0.826928,1.234114,2.05636
0.356395,0.826556,1.233518,2.058744
0.355401,0.827876,1.232028,2.058446
0.35567,0.830312,1.227558,2.056956
0.356042,0.831875,1.22875,2.048016
0.356721,0.834748,1.22875,2.052188
0.356991,0.835929,1.23024,2.054572
0.356619,0.834738,1.23173,2.061725
0.357353,0.8334,1.232028,2.063513
0.356526,0.832767,1.232624,2.061427
0.356581,0.834106,1.234114,2.059042
0.355735,0.834125,1.23471,2.059639
0.356851,0.83552,1.23471,2.064407
0.36031,0.838979,1.229942,2.057552
0.361807,0.838263,1.231432,2.063215
0.359771,0.834255,1.240075,2.058148
0.358395,0.831958,1.23471,2.061725
0.355977,0.83207,1.23471,2.059042
0.354517,0.833111,1.233518,2.058446
0.356535,0.832442,1.233518,2.061427
0.357428,0.831047,1.244843,2.063215
0.356888,0.829522,1.240671,2.061725
0.355066,0.829652,1.240671,2.066493
0.354331,0.83075,1.242757,2.062619
0.352788,0.833372,1.241863,2.065599
0.352778,0.834832,1.235306,2.061427
0.352974,0.834664,1.235604,2.05785
0.354313,0.834934,1.244247,2.058148
0.353829,0.835547,1.240075,2.063215
0.352574,0.835287,1.239181,2.063513
0.350909,0.835417,1.23769,2.060533
0.350184,0.834943,1.238883,2.058148
0.353057,0.837398,1.240373,2.055168
0.3558,0.838811,1.239479,2.055168
0.35647,0.839471,1.241863,2.055466
0.355931,0.838895,1.240671,2.056956
0.354619,0.841266,1.242161,2.05934
0.3574,0.842716,1.240075,2.055168
0.35832,0.840801,1.230836,2.05785
0.360561,0.840559,1.232326,2.05636
0.360152,0.838597,1.233816,2.055764
0.360403,0.837956,1.234412,2.053976
0.360496,0.839369,1.2362,2.05189
0.359417,0.839546,1.234114,2.054274
0.357102,0.839388,1.234412,2.048612
0.357539,0.841805,1.23322,2.053678
0.358283,0.843646,1.231432,2.052188
0.358962,0.844558,1.23769,2.04891
0.358553,0.845664,1.235008,2.053976
0.360319,0.844744,1.240075,2.053976
0.357539,0.84585,1.238286,2.054572
0.354712,0.847552,1.235902,2.056062
0.353625,0.848305,1.233518,2.057552
0.355726,0.847282,1.236796,2.060235
0.356117,0.847645,1.235008,2.054274
0.357232,0.846519,1.235902,2.053976
0.357604,0.846929,1.239181,2.057254
0.354768,0.843869,1.238883,2.056956
0.355047,0.844809,1.238286,2.064407
0.356516,0.843795,1.232326,2.059042
0.356303,0.84439,1.231134,2.05338
0.358627,0.845692,1.22726,2.056658
0.361854,0.844902,1.231134,2.051592
0.362904,0.843572,1.232326,2.05636
0.362346,0.841796,1.228154,2.055168
0.360719,0.839908,1.229644,2.05785
0.360561,0.840011,1.223683,2.057254
0.361603,0.840011,1.229942,2.05189
0.362281,0.839536,1.235902,2.053082
0.362904,0.840187,1.240075,2.052188
0.362365,0.840187,1.237094,2.056956
0.359659,0.83962,1.238883,2.05785
0.358618,0.837974,1.236498,2.055764
0.358804,0.83882,1.234114,2.05785
0.357893,0.839722,1.235008,2.051294
0.35938,0.84135,1.239777,2.057254
0.36031,0.840689,1.235306,2.064109
0.360338,0.839406,1.240671,2.061725
0.360422,0.838151,1.234412,2.061427
0.358441,0.838765,1.234412,2.058744
0.359436,0.836719,1.233518,2.058446
0.35899,0.833957,1.237392,2.062023
0.361082,0.832767,1.235306,2.056956
0.364941,0.828025,1.233816,2.060533
0.364652,0.826305,1.232624,2.054572
0.364336,0.825747,1.231134,2.059639
0.36481,0.825319,1.233816,2.059639
0.36177,0.824138,1.23322,2.060831
0.361184,0.824036,1.22875,2.057254
0.362253,0.824306,1.231432,2.049804
0.363843,0.826872,1.233816,2.052486
0.365257,0.827588,1.239479,2.055168
0.365499,0.828853,1.23769,2.055168
0.362272,0.827876,1.236796,2.055168
0.362365,0.826602,1.239777,2.054274
0.360887,0.829885,1.236498,2.050698
0.362532,0.829866,1.242161,2.053976
0.364903,0.829494,1.243949,2.051294
0.363025,0.829141,1.245141,2.052188
0.359557,0.830229,1.240075,2.054572
0.358274,0.830638,1.241863,2.05487
0.351867,0.831475,1.244545,2.050996
0.344587,0.832684,1.245141,2.055764
0.342327,0.8322,1.249909,2.055466
0.34374,0.831363,1.253486,2.055168
0.346827,0.82862,1.245737,2.052188
0.347934,0.828657,1.245439,2.05338
0.34865,0.829029,1.246035,2.053082
0.354294,0.828927,1.240969,2.052188
0.358664,0.829187,1.236498,2.04891
0.360291,0.827644,1.235604,2.05189
0.361203,0.828862,1.245439,2.056062
0.359287,0.829987,1.245737,2.059639
0.357604,0.831214,1.244247,2.05487
0.35846,0.832358,1.243949,2.056956
0.359352,0.832953,1.246631,2.053678
0.359231,0.835678,1.246333,2.05338
0.359455,0.83591,1.243651,2.05785
0.359854,0.8371,1.240969,2.060235
0.356879,0.836914,1.23769,2.060235
0.366038,0.839425,1.23024,2.056062
0.364113,0.839955,1.235306,2.058148
0.360617,0.839304,1.233816,2.059937
0.357428,0.837556,1.23173,2.056062
0.356888,0.837463,1.230538,2.050698
0.354489,0.837853,1.232326,2.054274
0.35409,0.836719,1.233518,2.053678
0.355986,0.836394,1.229942,2.05338
0.354489,0.834924,1.230538,2.052486
0.355893,0.834069,1.229048,2.052188
0.354229,0.833288,1.23173,2.056956
0.354805,0.833586,1.23024,2.046525
0.352444,0.832823,1.23024,2.049208
0.353057,0.83313,1.236498,2.051592
0.354805,0.835538,1.23024,2.050102
0.355401,0.835882,1.231432,2.055168
0.354601,0.835668,1.232922,2.054274
0.352992,0.832191,1.232922,2.055168
0.354368,0.832005,1.235008,2.05636
0.353467,0.835092,1.235604,2.058148
0.354517,0.834934,1.231432,2.059639
0.356563,0.834971,1.23173,2.059042
0.357865,0.834069,1.23024,2.063513
0.357762,0.836217,1.230538,2.062023
0.357139,0.83817,1.232326,2.055168
0.356191,0.838746,1.232028,2.05338
0.357335,0.83882,1.229644,2.059639
0.356414,0.838746,1.229942,2.065003
0.357474,0.837203,1.229346,2.060533
0.357167,0.833492,1.226962,2.060831
0.355958,0.832665,1.224875,2.056956
0.354099,0.835055,1.226962,2.053976
0.354666,0.835603,1.229942,2.056658
0.355177,0.83498,1.228452,2.059042
0.357576,0.836998,1.225173,2.055466
0.357111,0.836189,1.232624,2.055168
0.358794,0.83552,1.232028,2.053082
0.359417,0.836942,1.23322,2.059042
0.359083,0.838049,1.232922,2.062917
0.359269,0.8383,1.232922,2.058446
0.360022,0.836412,1.232326,2.067089
0.361677,0.834432,1.23471,2.05785
0.361816,0.83339,1.230538,2.05934
0.360821,0.830201,1.233518,2.053678
0.360961,0.831893,1.236796,2.062321
0.358608,0.831837,1.234412,2.053678
0.357995,0.831345,1.229644,2.050102
0.359743,0.831112,1.229644,2.043545
0.35939,0.830917,1.228154,2.052188
0.358953,0.82916,1.226664,2.053976
0.359724,0.826863,1.22875,2.05785
0.359371,0.826296,1.233816,2.053082
0.360756,0.828797,1.22726,2.05785
0.360952,0.82981,1.22726,2.054572
0.360282,0.832609,1.224279,2.05636
0.361286,0.833037,1.222193,2.060235
0.361798,0.834794,1.228154,2.052486
0.363797,0.833827,1.235306,2.05785
0.36256,0.831772,1.23322,2.05636
0.361017,0.832563,1.227856,2.050698
0.359464,0.832804,1.224875,2.055168
0.357614,0.831856,1.225471,2.049208
0.359222,0.834134,1.227856,2.054572
0.362105,0.834748,1.23322,2.055466
0.362551,0.83207,1.237392,2.046824
0.362133,0.828527,1.23173,2.053082
0.360617,0.828574,1.231432,2.051294
0.360198,0.829606,1.231134,2.05636
0.359659,0.82995,1.235604,2.049506
0.359929,0.827951,1.234412,2.053082
0.360013,0.828267,1.236796,2.05487
0.359603,0.828918,1.2362,2.05934
0.360989,0.830089,1.238286,2.056658
0.359947,0.828936,1.237392,2.055168
0.362123,0.828341,1.239479,2.061725
0.36376,0.828574,1.236498,2.058744
0.363676,0.82849,1.238286,2.056658
0.362663,0.829113,1.238585,2.054572
0.362532,0.828843,1.240373,2.053976
0.361342,0.830275,1.237988,2.050698
0.362895,0.832172,1.238286,2.052784
0.364225,0.834255,1.237988,2.0504
0.365117,0.832525,1.240969,2.050102
0.373207,0.831893,1.238585,2.051592
0.374155,0.831949,1.234114,2.053976
0.374155,0.83552,1.230836,2.05636
0.374676,0.839592,1.229942,2.058446
0.377205,0.843916,1.235008,2.053678
0.379334,0.84359,1.230836,2.056658
0.380376,0.842298,1.235306,2.061725
0.379028,0.842661,1.241863,2.061129
0.376917,0.841749,1.229048,2.05934
0.379111,0.840968,1.232326,2.061725
0.380469,0.840066,1.226366,2.064109
0.382394,0.838783,1.23173,2.058446
0.38058,0.837584,1.235008,2.063215
0.377856,0.8375,1.235008,2.059937
0.376164,0.838588,1.229942,2.063215
0.374388,0.838737,1.23769,2.062619
0.374992,0.841015,1.238585,2.058446
0.37661,0.841368,1.235008,2.054572
0.374908,0.840234,1.237392,2.058446
0.370176,0.83883,1.234412,2.058744
0.368474,0.838988,1.230836,2.056956
0.367367,0.83922,1.229346,2.060533
0.369255,0.838923,1.239181,2.056956
0.366596,0.841656,1.23173,2.053082
0.366772,0.841312,1.233816,2.053678
