0,1
287.173,276.0603
295.897,287.7961
299.8435,272.1137
302.8554,267.7518
307.6328,268.6865
311.1639,264.7399
311.0601,263.4936
309.9176,262.7666
304.9325,270.5559
302.6477,271.5945
303.4785,272.4253
307.3212,273.4639
307.4251,271.179
320.6149,276.8912
312.7218,268.1672
300.0512,276.3719
303.1669,274.9179
305.8672,276.5796
316.3568,280.5261
320.6688,270.5559
322.5382,270.7636
325.0307,267.3363
326.3809,270.8675
332.1969,264.0129
331.4699,270.2443
332.093,270.5559
344.5558,269.725
349.1255,271.5945
352.5528,269.5173
332.4046,276.995
341.0247,282.3956
346.9445,284.992
351.5142,290.4964
353.0721,290.808
353.0721,286.9653
348.1908,281.9801
353.3837,283.538
344.1404,289.8733
346.2175,293.0928
344.452,292.8851
338.5321,293.4044
334.7933,285.5113
320.6688,278.3452
322.9536,280.1107
322.4343,284.265
329.8082,289.5617
327.5233,291.535
309.2445,286.6537
317.9685,286.5498
311.4255,289.9771
317.2415,294.9622
321.0842,286.2383
300.1051,289.354
312.6718,301.6091
316.3068,302.7515
319.6302,300.2589
328.2503,300.2589
321.6035,306.8019
329.8082,306.3865
332.093,296.5201
337.3897,289.354
336.3511,282.084
340.2977,286.3421
346.8407,296.5201
347.4638,298.3895
346.9445,303.7901
339.9861,309.1906
333.4431,306.1788
343.6211,299.1165
340.817,305.6595
337.7013,313.1372
339.6746,310.7485
341.9594,308.9829
345.8021,312.514
341.8555,311.1639
339.9861,314.7989
342.7903,316.0452
346.1137,315.8375
348.6062,313.7603
355.5646,318.33
352.5528,318.7455
355.4608,320.8226
312.5679,303.3247
315.0605,307.2712
310.8024,306.9597
304.0517,305.4018
309.0368,313.9181
309.8676,314.5412
323.7845,330.2236
318.6955,319.5263
324.5115,314.7489
331.0544,328.1464
336.6627,333.7547
330.4313,335.1049
327.4194,334.3779
323.9672,331.1333
324.6153,312.7756
308.1021,315.6836
308.6214,320.3572
313.0872,328.7696
315.0605,330.4313
313.9181,336.5588
312.6718,332.3007
323.5767,339.4668
322.2266,342.998
322.617,345.6483
326.1482,352.0874
290.7041,288.8347
293.0928,289.354
295.6892,292.1581
295.897,294.9622
297.2471,295.3777
306.6981,300.7782
297.8702,297.2471
300.9859,301.6091
297.5587,301.0898
295.6892,296.624
298.5972,303.5824
297.4548,309.2945
305.6095,320.6688
303.0131,323.2652
304.9864,323.8883
316.2029,341.1285
318.0723,346.633
318.28,350.3718
317.4492,351.2027
320.0456,359.8228
324.798,354.7877
331.4699,375.8706
327.2117,372.9626
326.6924,395.8111
324.6153,372.4433
339.5457,370.8855
342.1421,375.7667
331.2621,390.3067
345.3617,382.7251
345.5944,402.9272
340.5054,414.2476
346.1925,409.8856
354.0068,387.141
358.7842,426.9182
355.2531,442.8621
354.8376,447.2241
354.8915,429.7762
345.0751,322.3305
342.8941,326.277
327.9387,315.6836
324.7192,309.3484
336.9743,314.9566
341.0247,330.3274
344.8674,333.0277
345.2828,334.8971
341.3363,336.0396
333.6509,337.7013
338.1167,336.1434
345.2828,324.1999
352.0085,331.7564
340.9208,346.3214
348.3735,334.7683
350.243,333.9374
345.906,345.906
346.633,348.2947
344.0365,353.5914
341.9594,348.3985
347.9831,359.0458
345.3867,355.6185
347.1522,364.7579
348.5024,363.5116
351.3065,366.9389
352.8644,367.6659
355.1492,366.9389
360.4459,362.4731
359.9266,366.6273
360.8613,380.0249
357.0186,369.3276
357.2264,342.221
356.2916,352.9182
359.9266,355.0992
347.0484,366.4196
344.2443,361.8499
342.271,357.1764
341.7517,354.8915
338.3244,351.672
340.5054,349.491
338.5321,347.5177
332.4046,341.2863
329.912,345.6483
328.8734,346.6868
329.912,350.7372
335.728,355.7224
336.9743,354.3722
338.2206,356.0339
335.8318,349.6987
333.547,343.7788
336.455,360.4998
337.7013,360.6036
339.9861,360.8114
347.1522,373.4819
352.0335,371.0932
351.0988,368.289
362.0576,385.5293
363.9271,387.0871
370.47,386.7756
367.8736,390.4105
382.2059,389.8913
380.648,394.9802
357.7995,390.7221
371.4048,410.9242
368.4968,414.3515
368.289,421.933
362.2654,437.7193
363.2001,445.874
358.7342,343.4673
366.7312,342.221
367.8736,339.1053
373.2742,351.0488
364.7579,353.8529
380.3364,371.197
384.8023,373.6896
376.9092,382.9329
367.6659,374.832
374.6243,382.9329
354.3722,325.4462
357.7995,322.2266
359.7728,322.642
361.5384,322.5382
364.4463,319.007
371.0932,314.9566
371.6125,320.8765
368.6006,321.0842
365.0695,322.7459
371.4048,322.8497
378.2593,324.823
379.0902,320.1495
391.1375,325.9655
357.3841,328.9773
361.3306,332.9239
361.9538,335.9357
359.5651,335.3126
357.1764,325.8616
359.4612,325.55
360.1882,328.0426
365.6926,331.2621
370.7027,336.7666
364.6541,336.9743
362.2654,326.6924
366.2119,327.4194
395.0841,328.0426
393.734,322.1227
385.01,325.9655
370.2623,330.1197
378.467,338.3244
385.2177,339.8823
383.3483,356.0339
384.6984,364.3425
387.0871,376.7014
386.6717,378.467
385.01,393.3185
383.4521,385.3216
384.8023,377.9477
386.9833,400.6424
387.0871,419.5443
384.3869,427.8529
386.464,430.5532
394.2033,413.7283
400.7462,422.66
398.4614,402.7195
395.0341,398.046
394.6187,437.0461
401.1617,443.1737
406.2507,450.7552
404.7967,465.2952
388.595,433.3073
390.9837,434.8652
394.7226,442.4467
376.0283,463.5296
371.3548,468.0993
385.7909,449.509
383.2983,453.3517
381.7404,454.9095
369.0699,460.3101
373.4819,450.236
361.2268,451.3784
395.9688,444.42
399.8115,450.5475
403.862,454.4941
401.2655,473.1883
408.6394,486.2243
411.4435,496.2984
403.0311,493.3904
398.4614,504.2954
395.9688,447.4318
397.6305,462.1795
392.7493,492.7423
386.2063,506.1648
390.049,510.6306
391.1914,490.2747
408.3278,454.6768
409.3664,457.0405
411.9628,462.0506
414.2476,468.6725
417.0518,472.5402
425.0487,497.337
428.8914,506.0609
424.2179,506.4764
416.4286,487.6533
422.5562,500.245
414.4553,496.9215
413.0014,504.1915
409.6779,503.6223
397.1113,437.9559
400.0192,436.8134
407.5758,432.1649
408.4317,437.0212
411.8589,436.6057
413.1052,437.2289
414.7669,433.8016
409.3664,444.0834
415.5978,437.0212
429.3069,465.6856
431.5917,469.1129
429.3069,477.5792
414.7669,441.9024
414.4553,444.395
413.4168,447.4068
414.7669,448.2377
413.4168,452.8074
389.9451,384.6484
390.776,375.0936
395.3457,384.233
397.0074,378.9363
398.2537,388.6989
406.6661,401.3694
407.6008,397.319
412.5859,408.8471
409.8856,407.0815
408.7432,405.1082
406.3545,409.3664
404.5889,413.1052
403.5504,406.6661
394.411,394.0994
402.6157,401.1617
389.1143,368.7833
397.1113,372.626
389.0104,359.8766
389.9451,350.8411
391.1914,343.7788
389.4259,340.5593
391.8146,341.494
387.4526,340.4554
398.2537,366.1081
398.9807,375.6629
400.3308,375.9745
406.8738,370.8855
406.6661,364.4463
412.6898,359.3574
404.4851,379.0902
406.8738,383.7637
406.5372,379.0402
425.9835,379.5056
431.6956,380.3364
434.6036,389.372
408.3278,380.648
424.841,409.9106
423.8025,415.2073
426.3989,414.8958
431.384,401.4982
425.1276,419.7271
421.8042,431.6706
426.3739,420.5579
437.3827,419.5193
436.6557,426.27
436.7596,459.4792
433.7477,466.0222
433.8516,470.3842
442.8871,456.6751
441.7447,461.2448
443.3025,460.7255
438.2136,463.5296
442.6294,479.4486
436.3441,468.5936
442.3428,429.7762
445.9778,434.4497
452.9362,444.0046
455.1172,449.0935
470.0726,472.2536
440.4984,413.4956
395.84,342.8441
413.5995,343.0518
416.8191,348.6601
415.3651,343.4673
418.6885,347.5177
417.3383,343.2596
417.0268,339.9361
421.0772,343.0518
423.9852,342.5326
424.4256,349.9314
409.2375,349.3871
418.0653,355.7224
432.6053,377.9477
435.4094,380.2326
451.5072,388.9066
442.3428,400.252
448.1588,401.7059
440.4734,399.4211
441.3043,400.5635
444.42,409.9106
447.328,405.6525
446.8087,412.6109
445.9778,423.1793
447.5357,430.657
445.3547,430.7609
446.7837,380.3614
455.3249,385.5043
456.9867,394.3321
455.2211,393.0858
456.3385,428.3472
470.5669,446.626
464.4394,404.0447
471.5016,445.2758
471.3978,450.236
470.4381,461.6102
466.5165,460.1024
469.7111,409.8607
478.5389,436.9673
483.4202,418.0653
485.1857,423.9852
490.8979,427.5163
489.34,428.3472
470.9573,412.4571
491.0017,431.5667
493.5981,433.0207
491.7287,423.9852
504.8147,436.8634
505.0763,443.668
498.9987,443.0948
502.2721,447.6146
501.649,453.0151
460.2601,387.7641
468.9841,399.5
473.346,401.9925
474.5923,407.7047
470.7496,393.0608
479.9929,408.0162
485.9127,412.6898
498.9987,417.0518
473.1383,394.2033
476.8772,395.0341
483.9394,395.138
500.4277,413.6245
508.7362,423.0755
517.6679,431.6956
514.8638,434.0843
484.7453,384.8562
490.769,390.049
497.0254,389.372
502.7125,399.6038
507.5938,402.9272
517.7718,409.0548
522.7569,417.2595
525.7687,414.1438
518.9142,414.5592
429.0492,351.8797
465.3991,384.283
476.304,393.3185
464.9836,386.7756
462.8026,387.2948
466.0222,388.5411
454.7807,360.4998
456.3385,361.7461
470.5419,372.3395
476.5906,376.7014
494.5578,384.4907
479.6025,379.5056
525.0956,405.5237
467.3224,348.6851
468.1532,349.4121
473.5538,362.4981
486.2243,365.6926
490.2747,368.7045
500.972,371.7163
503.855,371.7413
458.8061,362.1615
468.5686,367.1466
470.9573,369.9508
466.8031,369.3276
475.2155,371.197
477.5003,371.5086
488.0937,371.5086
485.6012,374.3127
487.7572,376.286
523.1223,394.7475
531.8963,396.9535
516.6293,385.4254
497.9601,375.584
431.1263,342.1171
435.3844,342.5326
445.3547,343.8827
448.3665,338.6899
448.6781,344.2981
450.963,344.2981
449.6128,334.6394
429.7762,349.1794
455.4288,344.7135
461.9718,346.2714
467.2685,346.2714
478.7716,353.5414
483.6529,359.5651
488.4303,363.8232
484.1472,355.1242
