0,1
162.5214,122.9498
209.6658,90.947
268.3371,128.8853
243.0441,195.8162
174.9958,188.246
201.523,89.1471
241.6606,137.306
198.2672,87.4795
196.4407,87.2413
273.5842,220.8499
237.7582,135.087
168.9365,44.876
275.9933,225.1518
240.5128,133.327
176.6673,77.2354
243.4206,158.3169
242.3493,131.6436
194.4554,78.4266
122.9231,133.3369
223.0665,121.2689
114.1451,160.7655
192.3908,70.4061
202.2689,70.6454
252.0672,140.1149
213.4853,236.2127
190.9614,59.2091
211.0655,82.2384
178.6955,221.7975
117.1399,140.3593
207.8097,69.7708
207.3332,67.7061
238.4468,130.4193
204.395,66.1179
201.8538,63.8944
202.9293,159.6719
200.1068,59.1297
207.0155,63.1797
219.8081,145.4393
219.7316,143.2968
206.5391,58.0974
152.7061,194.0804
206.2214,49.6666
206.3803,47.7608
220.6498,115.8361
196.9303,50.3813
144.3001,118.1976
218.2012,119.9681
223.4045,124.7888
194.7068,43.3137
207.7303,83.6678
200.7421,73.5825
217.5441,92.8132
123.6253,238.9821
305.2465,59.3743
238.5553,123.5645
207.9031,99.3622
202.6232,108.0854
200.2511,112.753
193.1349,114.1304
280.8115,222.2265
212.8588,83.6678
105.8018,236.9296
215.7971,80.4913
215.6382,78.6648
282.1881,224.1194
215.1618,72.312
215.1618,68.3414
191.7697,214.8284
190.4792,212.4193
221.197,71.1208
212.247,208.3755
229.2175,59.5268
125.0918,66.3353
231.4411,56.3503
235.6498,52.5386
190.049,222.1417
138.6898,58.3431
198.3947,222.83
235.9344,44.2667
114.7647,148.5177
130.5444,261.2886
202.2665,220.9371
224.1021,60.7511
219.6463,224.6368
226.7227,56.4629
226.008,92.4493
201.234,207.7732
217.9255,193.921
240.2226,92.0522
220.7648,197.4486
217.8395,199.9437
209.5104,99.7351
290.9641,66.2574
106.628,228.4369
207.0487,107.0409
200.1155,200.2018
209.2722,108.5497
196.4158,198.2229
210.7016,110.9321
211.0192,112.2026
211.2575,113.7909
211.9722,118.6349
212.6075,120.9379
189.1898,203.1271
183.6833,205.5362
215.5457,125.7819
104.954,70.9825
206.4928,109.2644
205.3016,110.2968
204.0311,111.6468
203.4752,113.1556
198.2227,230.8304
203.5559,232.6372
231.1731,197.2765
199.5046,127.529
192.5465,56.2769
131.5771,247.5536
222.4543,127.0844
207.2075,110.6938
208.3987,113.0762
208.7163,114.5056
208.6369,118.9526
208.7957,120.4614
232.8939,251.4773
209.034,125.3055
209.6693,127.6878
210.2251,129.1172
211.1781,131.579
212.6075,124.0349
243.1325,257.8442
211.5751,126.8937
206.731,122.9231
244.9393,256.3815
231.8614,234.8718
209.8281,119.2702
215.3206,95.3212
221.6735,103.8976
222.4676,105.8829
130.152,144.0771
223.4999,109.2976
223.4999,111.2034
255.6918,231.6023
264.4677,241.5829
226.3587,126.6223
225.8029,128.5282
223.7382,132.1811
265.9304,247.9497
219.2117,134.9605
253.5408,243.2176
222.1499,134.6429
291.3082,204.248
154.9163,257.7774
205.3811,130.9899
227.4705,89.6699
257.1544,256.3815
281.0672,233.5824
142.4205,225.2886
138.6202,151.6158
262.4028,231.5163
252.9385,246.8312
248.5505,253.6283
250.0992,252.6819
244.7648,234.0126
146.7786,59.726
249.7551,239.347
192.5033,135.7546
190.9151,135.9929
187.421,136.3105
148.5342,58.0737
181.2269,137.9781
178.7652,138.3752
258.0997,221.2801
189.0886,139.1824
260.2506,207.4278
146.5194,56.7083
258.3578,223.4311
188.4533,143.153
261.025,227.647
188.1357,146.1706
142.0453,59.1174
186.4681,146.4089
193.0592,134.1795
262.6597,220.4197
264.6362,226.9587
267.3034,232.7233
201.5693,145.5353
200.1399,146.0118
199.0282,146.9647
