0,1
285.578,274.9975
274.4789,273.649
274.4789,275.4124
264.8569,268.5662
264.9606,271.1595
255.986,262.4711
245.7639,366.2745
248.4981,366.4808
266.0229,356.637
256.4426,366.0681
268.9013,361.3221
276.4997,354.8736
270.6037,362.3538
253.1925,363.1792
253.3928,260.8114
242.5799,258.4256
291.9871,349.0697
299.3902,317.9618
251.9156,284.7481
272.5579,277.5908
242.5139,371.9236
159.3306,475.4907
223.1679,389.6182
217.9171,391.9053
158.7082,473.5198
250.1522,286.4078
244.9657,290.7645
246.6254,293.1503
238.4806,295.6148
234.0202,298.3118
234.3852,289.8309
270.3973,347.4189
233.0367,256.2473
150.6173,494.2409
203.2035,404.2952
194.5883,409.9699
203.513,400.942
188.0622,406.823
205.4944,281.5575
225.3857,288.5862
217.0085,286.4866
230.9871,300.8263
232.0493,300.3864
221.8838,303.4983
237.962,306.4028
189.5838,420.5198
194.975,421.5516
202.2788,279.7941
214.6044,420.1071
203.4198,258.3469
203.9385,256.9984
228.5763,406.7137
243.4097,310.162
247.5589,313.5851
223.0248,305.4692
242.2815,393.3586
214.4152,312.2117
233.5016,316.4646
220.2241,304.4319
213.5604,303.2909
269.5248,364.0019
265.3756,367.1138
253.1354,381.7397
208.4238,312.2117
203.6162,399.4715
210.3697,313.1702
202.3038,315.531
198.5606,394.6222
200.8266,319.0579
202.0713,324.763
203.3582,392.6103
207.4853,396.0151
201.0884,394.7254
197.5804,392.0428
223.9584,328.3936
222.9211,329.6383
199.1669,329.7421
111.5565,409.6087
111.866,412.9104
113.878,413.0135
202.2788,330.9868
203.8347,331.5055
205.4944,332.4391
215.5324,334.1437
202.3038,432.4676
189.6736,313.4315
170.5623,454.1472
162.7826,455.8069
204.7933,309.9296
192.6568,443.0481
197.5322,305.2618
177.2011,453.1099
203.5646,398.3365
163.6124,462.0307
158.5296,467.9434
160.708,457.9853
160.2143,279.7441
145.0946,447.1973
196.6774,278.8605
197.2997,276.9933
149.6588,464.9352
146.5718,464.1841
141.0741,461.7983
129.3526,456.3006
193.9016,260.1103
186.1218,261.2513
192.4244,273.3628
133.0869,448.9358
164.8821,469.8105
201.5011,396.5826
168.3052,264.6245
158.5546,264.2096
148.8539,264.8819
158.1646,275.6199
154.7415,275.4124
148.5177,271.4707
143.7212,272.3005
156.1938,281.2213
141.5928,259.438
144.8084,258.2431
131.8421,261.2513
124.3985,264.2096
114.6479,266.2304
132.3608,268.0476
128.8589,279.1966
124.3736,275.0225
120.8467,277.4083
114.8553,279.0679
175.5663,469.2669
182.6449,311.4068
182.1263,317.1907
188.014,314.0788
177.5622,318.7467
175.1764,317.1907
170.8197,310.4732
161.509,478.1877
160.1605,476.8392
194.0725,391.4754
197.3497,328.8085
157.256,473.7273
149.6837,468.852
162.4425,466.0513
163.1686,452.9813
195.5363,331.1943
198.0758,345.0692
147.8166,496.6267
151.7583,496.7304
116.1789,463.8729
128.5228,460.0349
126.7594,467.1923
126.0332,463.2505
141.0741,463.7692
171.9358,327.1239
174.3465,327.2525
178.0808,327.9787
186.7692,326.9164
140.2193,322.3772
135.2403,316.7758
129.8463,315.0124
180.5454,343.0733
175.3589,342.8908
171.4249,457.4056
175.1764,460.4249
176.9398,457.5204
171.1309,461.6696
167.0605,341.2312
180.8654,457.354
133.9955,336.3309
139.4932,336.7708
272.9479,371.8854
167.1892,358.1142
255.6249,383.6069
259.7741,364.6242
273.5702,360.7862
194.3415,349.2971
117.2162,325.0243
155.5963,301.8636
150.8248,301.2412
111.3285,286.8477
92.2422,278.4206
102.8227,272.9229
82.9813,275.2299
83.2925,272.9479
200.4116,256.6872
185.682,254.1189
178.757,254.3014
171.9607,254.7701
167.7866,254.069
143.3063,219.863
132.7757,221.1826
134.954,218.6931
140.2443,198.1296
112.7558,207.2578
114.8304,210.7847
133.5018,213.7141
110.1875,210.4735
87.9105,199.3743
154.8203,187.1841
160.7828,185.6032
155.6501,189.9848
144.9659,195.1713
147.248,186.8729
166.4381,190.3748
171.3134,195.3538
193.4867,215.9961
201.084,223.6472
211.5357,236.0948
190.3748,195.1214
180.8316,149.1401
194.3415,152.4844
190.8934,151.6296
211.797,195.9513
217.191,219.2905
220.6141,219.7055
220.7428,212.7555
224.4521,211.822
224.3484,221.4689
234.5139,250.2809
239.3643,250.3597
235.4475,247.5839
226.5516,239.2855
246.028,252.8242
227.6677,229.5598
253.7578,242.6836
174.2178,372.8189
147.7667,377.9017
144.7585,377.4868
145.5096,391.0505
189.155,360.6037
201.6026,364.1306
186.3543,371.7567
200.669,370.6156
189.7774,375.3872
71.2598,282.3873
68.5629,286.3291
66.1771,287.4701
69.0815,287.9887
53.7045,277.9269
61.3017,200.8515
56.9201,201.7601
244.7582,298.3368
67.8118,270.2259
71.3386,272.3005
69.289,274.2964
70.0151,276.371
73.8531,277.2008
61.5092,265.9979
82.9813,279.6903
87.0268,287.4701
108.4241,260.4215
102.8227,260.579
105.8308,259.048
104.5861,256.0399
103.7562,258.5044
123.05,267.7364
