Differential 1 - 2 Ave. (mV)
1.8506269506502624
1.867067127052125
1.843207828929686
1.8340578050693592
1.8351913762746077
1.8379065168859803
1.846649269654601
1.85687177405642
1.8627161142224
1.8674811859953593
1.870094508833806
1.8773575099692283
1.8814573722924013
1.900897779069831
1.9026965597248657
1.9041830992095925
1.9054456395938806
1.91042792261575
1.9220419365808974
1.9285446983451353
1.9340632216377507
1.93917447383866
1.9452699645111924
1.947951165864923
1.955017319306021
1.9670453922144027
1.971179193795218
1.962497531690353
1.9560287091837574
1.9600674808431746
1.9575763393322398
1.9566260401182591
1.9597552396728668
1.9670453922144027
1.9770438975157834
1.9772339573585795
1.9785915276642658
1.9830715096730311
1.9991722934984721
2.008444498686311
2.0205336622584484
2.035521238433226
2.0514930530796276
2.0661005095688134
2.0788209433330955
2.083742135691209
2.0929600380668196
2.103752721997027
2.11426031616304
2.1186181168442935
2.127041840591078
2.12858947073956
2.1307955224863004
2.13508544465227
2.1433869870715423
2.1440182572636868
2.1491023580584825
2.147269638145806
2.1483760579449402
2.1545937299449838
2.158598562346759
2.169452336940722
2.1677825254647276
2.174821527499712
2.1826139810543523
2.1843788224517446
2.1883565034474057
2.192931515377569
2.196406895360126
2.1969702870369865
2.198836946207305
2.202434507517374
2.2067244296833435
2.2146119131593816
2.238410120618065
2.2014570568972798
2.1715701466175927
2.177441638189687
2.204959588285951
2.2210196450022215
2.2350297705569053
2.2502141944260083
2.260436698827827
2.2649166808365924
2.2690233310112937
2.2712633220156766
2.2718606529501786
2.2728041643126304
2.2858707785048624
2.2808545562253513
2.288456949937195
2.2930048104612446
2.2962833427494775
2.2925636001118965
2.289407249151176
2.2858436270987488
2.2808884954829933
2.2760555451947493
2.270190841474184
2.2675707307842092
2.2627377804959656
2.2621404495614637
2.26371523111606
2.266023100635727
2.262832810417364
2.259486399613847
2.2580405872382903
2.254626297919489
2.2422588324346857
2.229979609019752
2.219947164460729
2.217136993927958
2.216885843421406
2.2218070357795194
2.2106410200152484
2.2075457597182835
2.205305768713901
2.209846841386422
2.2144897318318697
2.219125834425789
2.2212097048450175
2.223137454679092
2.2280247077795634
2.24254392219888
2.253370545386729
2.257687618958812
2.2644754704872443
2.2789607456489183
2.2867531992035586
2.2967245530988256
2.30376355513381
2.3128864275880225
2.3188190098238723
2.3300529041034275
2.338761717614406
2.341191768461585
2.351197061614494
2.361168415509761
2.368363538129899
2.376977321719479
2.3740449698591966
2.3692188074224814
2.3711737086626696
2.375341449501127
2.3747984213788524
2.3775814405055096
2.3747373307150967
2.375843750514231
2.37896616221731
2.3822786337631845
2.3809889419727828
2.3784638612042057
2.3676032987587146
2.3691848681648393
2.36571627603381
2.361955806287059
2.359335695597084
2.3621187147237412
2.3592135142695723
2.361799685701905
2.371268738584068
2.3737598800950024
2.381050032636539
2.3879940047501247
2.395535307798213
2.40667417215637
2.4096133118681813
2.417086736400985
2.4241868290997255
2.4348912709600627
2.4409799737810665
2.449878847134841
2.461520012506102
2.460074200130546
2.4803291490913875
2.4916309218862276
2.498445924820773
2.504249537877583
2.515578462078536
2.525237574803495
2.518266451283795
2.517003910899507
2.5029259068295384
2.501161065432146
2.4950384233535003
2.492988492191914
2.504412446314265
2.5244773354323105
2.5435715617817904
2.562441789030832
2.5736145926466314
2.5805925040178597
2.5813798947951576
2.5804974740964615
2.580273474996023
2.576580883764556
2.569385761144418
2.566202258777583
2.561559368332136
2.552314314550411
2.53985181914421
2.528801196855922
2.5178252409344473
2.498004714471425
2.4864517911700332
2.477933037501851
2.4714642149952555
2.475217896890478
2.4846530105149993
2.4897982019735507
2.4965521142443405
2.510501149135269
2.5275115050655197
2.541677751205358
2.5572355069085244
2.5680960693540156
2.574911072288562
2.5809997751095652
2.5877197481227134
2.5874414462100477
2.5905910093192404
2.593150029345459
2.597093771083478
2.586178905825759
2.583239766113948
2.5812237742100037
2.5868712666816593
2.5997478210310954
2.5614643384107376
2.541711690463
2.5342314780786674
2.5296564661485044
2.5265001151877833
2.5253665439825355
2.5329349984367373
2.5437276823669444
2.551526923773113
2.5567942965591763
2.5597334362709874
2.564871839878011
2.5747821031095217
2.576112522009094
2.5797100833191635
2.5772460932143426
2.5733295028824372
2.5742458628387754
2.5731733822972833
2.5818550444021477
2.5899325877209822
2.603501502926318
2.6142602475988834
2.617416598559604
2.6183329585159427
2.6134389175639425
2.6217133085771014
2.625942140079315
2.6327232037562185
2.632689264498577
2.6380245157999243
2.643610917607824
2.649292349337122
2.6568336523852096
2.663180293564294
2.6705315367695857
2.676939268612426
2.68523402318017
2.694988165826527
2.699250936586383
2.7009818387261326
2.7071655714685345
2.7136072425690165
2.7172998338004835
2.7269589465254427
2.7363940601499634
2.744281543626002
2.748761525634767
2.754979197634811
2.7615091108051626
2.768487022176391
2.7723017947353696
2.7771958356873694
2.7767206860803793
2.7747046941764344
2.7715483432157137
2.773754394962454
2.7782343769712194
2.77173840305851
2.767346663119614
2.7644754019230873
2.7607828106916203
2.757375309224347
2.75905190855187
2.7615769893204467
2.75892293937283
2.761672019241845
2.759900389992924
2.7585428196872375
2.7552914388051186
2.7507843053902397
2.7507164268749555
2.748544314385857
2.749107706062717
2.7537777479142784
2.744566633390196
2.7265448875822083
2.7257574968049103
2.731941229547312
2.7439625146041653
2.7538456264295625
2.7625544399405415
2.769430533538843
2.7756482055388867
2.7741005753904044
2.769654532639281
2.7684530829187484
2.763402921381595
2.7553253780627607
2.752834236551826
2.7493927958269113
2.7522979962810803
2.75905190855187
2.762744499783337
2.767000482691664
2.7776709852943595
2.7878934896961782
2.799378534482286
2.8019986451722607
2.8066415356177083
2.8117527878186177
2.820081481644004
2.818696759932204
2.8113387288753833
2.8113115774692696
2.8133004179671
2.817495310211671
2.8191379702815516
2.822762682997735
2.8294215653471264
2.83308700517248
2.8358292971899663
2.8396780090065876
2.8390806780720856
2.8396780090065876
2.835354147582976
2.831410405844957
2.8282269034781224
2.834030516534932
2.832991975251082
2.8345396053995646
2.8320145246309876
2.834722877390832
2.8356120859410567
2.8388906182292892
2.841286729818826
2.8390806780720856
2.842270968290449
2.8438118105874026
2.8548624328756906
2.8566883649368386
2.8553036432250383
2.860571016011102
2.864670878334275
2.8692798295220805
2.870827459670563
2.866754748753504
2.8637884576355788
2.8692526781159664
2.874363930316876
2.8816540828584123
2.8883129652078043
2.891279256325729
2.8957931775921364
2.894055487600858
2.894340577365052
2.8866703051379234
2.884430314133541
2.888340116613918
2.881715173522168
2.878368762718651
2.865146027941265
2.871146488692399
2.8824754128933527
2.8850887357317987
2.891720466675077
2.890994166561535
2.8934242174087137
2.8969267487973847
2.8901728365265944
2.8903289571117483
2.8939604576794595
2.8932952482296734
2.8929830070593656
2.894713909199116
2.8894804756706947
2.8902678664479926
2.8992617697231653
2.9027982403694783
2.905540532386965
2.905160412701373
2.9067691335136114
2.906585861522344
2.911758204387009
2.915294675033322
2.917975876387053
2.9134619551206455
2.9110658435311088
2.908886943190482
2.911948264229805
2.9133669251992473
2.9138081355485954
2.913869226212351
2.914948494605372
2.9109368743520685
2.907217131714488
2.9038707209109704
2.9024181206838864
2.904060780753767
2.8966077197755484
2.8881500567711216
2.8866703051379234
2.885278795574595
2.884396374875899
2.8792851226749896
2.8823464437143125
2.8799774835308893
2.8795091217754276
2.8836700747623567
2.888055026849724
2.888876356884664
2.888659145635754
2.881049964072382
2.878653852482845
2.8838940738627947
2.884620373976337
2.8869553949021176
2.888407995129202
2.8890664167274602
2.8939265184218175
2.897211838561579
2.904311931260319
2.9062057418367515
2.905540532386965
2.9081945823345823
2.9124234138367955
2.9175618174438185
2.922584827574858
2.928578500474464
2.930092191365304
2.929684920273598
2.92807619946136
2.928829650981016
2.937701372928677
2.9418962651732476
2.9411088743959497
2.9365338624657866
2.928544561216822
2.931137520500683
2.929617041758314
2.9315447915923887
2.936812164378452
2.943504985985486
2.9525328285183012
2.959945162387349
2.9639228433830103
2.9639228433830103
2.962945392762916
2.955750270142778
2.953096220195161
2.956096450570728
2.9600741315663894
2.956442630998678
2.9483650876798437
2.945269827382879
2.945778916247511
2.9477338174876992
2.9541687007366533
2.9710568753393924
2.9784692092084404
2.9684367646494176
2.966699074658139
2.9644930229113986
2.9687829450773675
2.9690680348415617
2.966733013915781
2.9661628343873927
2.9635766629550604
2.9620290328065777
2.9606103718371353
2.95530905979343
2.954236579251938
2.955023970029236
2.959694011880797
2.960196312893901
2.9550850606929915
2.952688949103455
2.9539514894877437
2.958180320989957
2.9575490507978124
2.9545488204222456
2.9503878674353166
2.9576440807192106
2.9674593140293233
2.9714641464310985
2.973106806500979
2.972882807400541
2.972726686815387
2.973738076693123
2.976202066797944
2.984150640937738
2.9890107426320958
2.9938097536626973
2.9986698553570545
3.0046024375929044
3.01072507967155
3.0234115741781897
3.0254954445974187
3.0280816160297515
3.020004072710917
3.0172278414357883
3.017947353697802
3.01700384233535
3.016216451558052
3.0208254027458574
3.0302265771127357
3.0301926378550936
3.0284617357153434
3.027891556186955
3.0186736538113443
3.0060821892261025
2.9988599151998505
2.994026964911607
3.000468636012089
2.9971561644662144
2.9900560717674742
2.975665826527198
2.9655315641952487
2.9608275830860453
2.9478899380728536
2.939846334011661
2.931008551321643
2.940762693968
2.942208506343556
2.9567277207628724
2.9803019291211172
2.9950383547893433
3.0077587885536254
3.0195900137676825
3.026941256972975
3.034991648885695
3.03051166687693
3.033287898152059
3.030606696798328
3.033600139322367
3.0399467805014506
3.0424107706062715
3.043985552160868
3.049252924946931
3.0559796858116077
3.0586608871653382
3.0622584484754074
3.0690734514099534
3.0754811832527933
3.0804634662746624
3.088765008693935
3.0957700714712773
3.0924236606677598
3.090441608021458
3.0848552062135584
3.0811897663882046
3.082961395637126
3.0866811382747064
3.0935911711306505
3.09848521208265
3.097853941890506
3.1029991333490576
3.11233921705218
3.1156856278556972
3.1196633088513583
3.116534109296751
3.1076080845368628
3.1005079918381226
3.101960592065207
3.109624076440807
3.1203556697072585
3.1276797615064367
3.132220834178958
3.129695753410381
3.1306121133667197
3.1321868949213156
3.1314605948077734
3.135282155218281
3.142131097410469
3.1485659806594226
3.1536500814542183
3.1567724931572974
3.1544985628952724
3.1581640027206257
3.166553787209768
3.1702192270351213
3.1701513485198367
3.159107514083078
3.149292280772965
3.1437737574803495
3.1372099050523556
3.1300419338383314
3.118305738545672
3.1102553466329512
3.115183326842593
3.1110766766678917
3.107893174301057
3.105049064510644
3.1002500534800426
3.098424121418894
3.1000667814887746
3.098736362589202
3.094195289916681
3.096496371584819
3.0973787922835156
3.1031281025280975
3.112434246973578
3.1185568890522237
3.116534109296751
3.118998099401572
3.1202267005282183
3.121713240012945
3.1272996418208447
3.1310193844584253
3.1339856755763504
3.1405223765982306
3.1469911991048263
3.150208640729303
3.1572476427642875
3.1643477354630276
3.1651011869826835
3.166777786310206
3.1666827563888083
3.1739389696727023
3.170721528048225
3.165956456275266
3.1602750245459683
3.1571186735852472
3.1543763815677606
3.1480025889825627
3.1343657952619424
3.1237631711745313
3.1142941182923685
3.1140429677858164
3.1169142289823433
3.1111106159255337
3.1024968323359534
3.100569082501879
3.1008813236721866
3.097982911069546
3.0931839000389445
3.0894302181437214
3.0891790676371693
3.0928716588686367
3.091887420397014
3.0901225789996216
3.085357507226662
3.08476017629216
3.0831175162222797
3.0808164345541407
3.0739946437680667
3.0766486937156836
3.0764586338728876
3.07731390316547
3.0768387535584796
3.0640165020212713
3.06484461990774
3.071788592021326
3.0796760754973644
3.0805584961960606
3.08510635672011
3.091228998798756
3.1002839927376846
3.110730496239942
3.1213331203273524
3.1207968800566066
3.112936547986682
3.1120269758818724
3.109970256868757
3.105870394545584
3.0994355112966305
3.099055391611038
3.1042616737333457
3.108646625820713
3.1088027464058667
3.1067867545019228
3.112719336737772
3.115305508170105
3.1176405290958855
3.11221024787314
3.1086805650783553
3.1082054154713648
3.1093118352704994
3.1110427374102496
3.1086805650783553
3.1064066348163304
3.108707716484469
3.107669175200619
3.107356934030311
3.100854172266073
3.0921453587550944
3.087380286982135
3.0823301254449813
3.07822347527028
3.07731390316547
3.0837148471567817
3.088072647838035
3.090848879113164
3.1006301731656345
3.10606045438838
3.1155295072705433
3.1275168530697544
3.1340196148339925
3.1375221462226635
3.140488437340588
3.1464821102401936
3.1515662110349894
3.154912621838507
3.157906064362545
3.15914145334072
3.1587613336551277
3.1509960315066015
3.1484098600742687
3.149136160187811
3.1451584791921494
3.141404797296927
3.135377185139679
3.1338634942488386
3.135187125296883
3.1381534164148075
3.137902265908256
3.1441810285720555
3.145192418449792
3.145599689541498
3.143108548030563
3.135757304825271
3.1322547734366
3.135187125296883
3.131874653751008
3.1307682339518736
3.129349572982431
3.1242043815238794
3.1309582937946696
3.1329471342925004
3.125344740580656
3.120484638886299
3.1227246298906812
3.1190320386592143
3.105205185095798
3.094982680693979
3.092362570004004
3.0969715211918096
3.1009152629298287
3.099842782388336
3.088860038615333
3.0702749011304857
3.0692974505103914
3.0631069299164615
3.0564480475670694
3.0559796858116077
3.051492915951314
3.0524771544229363
3.0530744853574387
3.0559796858116077
3.064878559165382
3.0726099220562664
3.07835244444932
3.0834976359078716
3.09151408856295
3.1006301731656345
3.11164685619628
3.1207018501352084
3.128874423375441
3.1379972958296536
3.1457625979781803
3.1542474123887203
3.1637504045285256
3.166872816231604
3.1718890385111154
3.1782356796901996
3.191200476109505
3.196942998502559
3.1973231181881507
3.203696910773349
3.2059369017777315
3.214116262869492
3.2191935758127594
3.2190374552276055
3.207077260834508
3.2052784801794734
3.2091271919960946
3.20767459176901
3.2051223595943195
3.198049418301693
3.189937935725217
3.1846705629391536
3.1847995321181934
3.1790502218736116
3.1779505899260054
3.1784189516814676
3.1721741282753095
3.1636553746071274
3.1554488621092527
3.145348539034946
3.1430474573668072
3.1338906456549522
3.1305170834453215
3.1282431531832966
3.128813332711685
3.136415726423529
3.145823688641936
3.1575598839345953
3.1625150155503507
3.1646599766333354
3.1667166956464503
3.1666827563888083
3.1642527055416294
3.166431605882256
3.1710405570700617
3.177156411297179
3.182871782284119
3.1874467942142823
3.1925919856728338
3.190066904904257
3.19360337555057
3.197295966782037
3.199977168135768
3.2013007991838123
3.2014908590266082
3.200479469148872
3.2046472099873293
3.203384669603041
3.203886970616145
3.202156068476395
3.1961284563191468
3.194546886913022
3.1924969557514356
3.1810730016290845
3.167816327594056
3.1545935928166706
3.146421019576438
3.1410246776113344
3.1318407144933658
3.115183326842593
3.10523912435344
3.1015125938643306
3.1044177943184996
3.1055581533752763
3.1032163445979672
3.101295382615421
3.105619244039032
3.1124681862312205
3.1242654721876355
3.124618440467114
3.125059650816462
3.1226567513753967
3.111931945960474
3.113920786458305
3.1053680935324803
3.101641563043371
3.105395244938594
3.108110385549967
3.109780197025961
3.1136628481002244
3.1132216377508763
3.1165680485543934
3.1259760107728
3.1341485840130328
3.136354635759773
3.136544695602569
3.1417170384672346
3.142606247017459
3.1446222389214036
3.152102451305736
3.1639676157774352
3.169649047506733
3.173592789244752
3.176341869113767
3.173090488231648
3.1749503595504383
3.1653862767468777
3.1446222389214036
3.148538829253309
3.1504326398297415
3.146957259847184
3.1448122987641995
3.1474935001179305
3.152672630834124
3.1586052130699738
3.1669678461530024
3.1724592180395037
3.1783918002753535
3.182932872947875
3.194703007498176
3.2026923087471406
3.207735682432766
3.215310924738496
3.2103557931227407
3.2101996725375868
3.209663432266841
3.2085298610615927
3.2095344630878007
3.20650708130612
3.2050273296729217
3.206384899978608
3.210484762301781
3.2070161701707525
3.207708531026652
3.206826110327956
3.2030995798388466
3.2085298610615927
3.209412281760289
3.210294702458985
3.203920909873787
3.1992169287645833
3.1897478758824205
3.1729275797949654
3.169173897899743
3.1547565012533525
3.1373660256375095
3.1282431531832966
3.1276458222487946
3.1362935450960174
3.1389136557859922
3.1470251383624683
3.1448462380218416
3.142667337681215
3.141248676711773
3.1395449259781363
3.139891106406086
3.144147089314413
3.1506837903362936
3.1540302011398103
3.169839107349529
3.1810119109653288
3.1951442178475244
3.200133288720922
3.204301029559379
3.2013007991838123
3.1927141670003456
3.1870395231225763
3.179179191052652
3.172554247960902
3.1659225170176235
3.163560344685729
3.1753915698997863
3.190569205917361
3.209066101332339
3.220456116197048
3.227271119131594
3.2263547591752553
3.224875007542057
3.224589917777863
3.229925169079211
3.2265448190180517
3.2150597742319444
3.2075184711838562
3.2048372698301253
3.2149036536467905
3.2129759038127155
3.2121885130354175
3.2161661940310786
3.2181210952712673
3.2125075420572538
3.2046132707296873
3.1979272369741816
3.1985585071663256
3.204301029559379
3.216858554886979
3.227712329480942
3.230651469192753
3.2263886984328978
3.2175237643367653
3.2062559307995677
3.1944518569916243
3.1988096576728777
3.197893297716539
3.1960945170615047
3.191804594895536
3.19347440637153
3.209066101332339
3.217774914843317
3.230902619699305
3.238695073253945
3.2469966156732175
3.251856717367575
3.2535265288435697
3.2525830174811174
3.2493655758566407
3.2455168640400194
3.2435551749483027
3.2381316815770855
3.2358238120574185
3.2347852707735685
3.234058970660026
3.2295789886512605
3.233271579882728
3.22945001947222
3.230142380328121
3.2303052887648027
3.227780207996226
3.226612697533336
3.227617299559544
3.2258524581621515
3.2175237643367653
3.2073623505987023
3.193569436292928
3.1850167433671035
3.1753304792360306
3.1675991163451465
3.170436438284031
3.1774754403190153
3.187256734371486
3.1946419168344202
3.203228549017887
3.2048372698301253
3.2064120513847216
3.2129759038127155
3.216641343638069
3.2170486147297748
3.221338536895744
3.2224110174372362
3.2249700374634553
3.2280652977604203
3.2306786205988667
3.237181382363105
3.2466504352452676
3.2517005967824213
3.257538149096873
3.264984422223563
3.272084514922303
3.2697155547388803
3.2694983434899703
3.268615922791274
3.2663759317868917
3.2646993324593687
3.26785568342009
3.2662469626078514
3.260850620642748
3.261135710406942
3.2557054291841965
3.254666887900346
3.254157799035714
3.250913206005123
3.245544015446133
3.233644911716792
3.2240536775071167
3.2199538151839437
3.214394564782158
3.2073623505987023
3.200954618755862
3.199692078371574
3.1982394781444894
3.1959044572187087
3.199250868022226
3.190413085332207
3.1851117732885017
3.1818943316640245
3.176464050441279
3.167185057401912
3.1612524751660622
3.159772723532864
3.1550348031660187
3.153113841183472
3.146074839148488
3.143800908886463
3.137142026537071
3.1430474573668072
3.1373999648951516
3.1268584314714967
3.119188159244368
3.1238582010959295
3.136856936772877
3.1509010015852033
3.1615036256726143
3.1651011869826835
3.1670628760744
3.166397666624614
3.1745430884587327
3.183122932790671
3.1921779267295993
3.1971330583453548
3.2078035609480504
3.224589917777863
3.2316289198128474
3.2415391830443583
3.2490804860924465
3.243840264712497
3.237059201035593
3.2286965679525643
3.2200759965114556
3.2137361431839
3.2101996725375868
3.206602111227518
3.2116522727646712
3.224182646686157
3.2282485697516883
3.2390412536818953
3.2367401720137567
3.2369302318565527
3.2248139168783014
3.247946914887198
3.2604094102934
3.251449446275869
3.258135480031375
3.276503406267312
3.276659526852466
3.2726207551930493
3.2731298440576815
3.2601582597868477
3.2530853184942212
3.2531803484156194
3.2488293355858944
3.241125124101124
3.2381316815770855
3.2392041621185776
3.2389190723543835
3.2393942219613736
3.2392041621185776
3.2334277004678817
3.220992356467794
3.2175237643367653
3.2116522727646712
3.2107087614022194
3.203669759367235
3.195592216048401
3.1907321143540432
3.18706667452869
3.1919946547383318
3.197513178030947
3.2030656405812046
3.204172060380339
3.2101657332799447
3.214584624624954
3.2197909067472614
3.2230422876293803
3.2288526885377187
3.2389530116120255
3.238980163018139
3.2392652527823333
3.2369302318565527
3.2292599596294242
3.229986259742967
3.2287576586163205
3.234812422179682
3.2306786205988667
3.214116262869492
3.2083398012187967
3.2129148131489598
3.2155960145026903
3.2154059546598943
3.2132609935769096
3.2057536297864635
3.198205538886847
3.1954293076117186
3.1878880045636304
3.1871956437077302
3.181290212877994
3.182464511192413
3.1846094722753975
3.1892795141269588
3.1955243375331164
3.2050273296729217
3.1995020185287775
3.18754182413568
3.184446563838715
3.1883631541706206
3.1850506826247456
3.1808218511225324
3.1782628310963137
3.184229352589805
3.196535727410853
3.2055296306860255
3.2073284113410603
3.204362120223135
3.202848429332295
3.200452317742758
3.202156068476395
3.2074573805201
3.2129148131489598
3.217394795157725
3.224114768170873
3.2300473504067226
3.23503642128012
3.2320361909045534
3.2356066008085085
3.2347241801098123
3.233488791131638
3.2328303695333798
3.234120061323782
3.22083623588264
3.1983684473235297
3.1916756257164955
3.183251901969711
3.1810390623714424
3.183910323567969
3.192687015594232
3.1971330583453548
3.2025022489043447
3.2013618898475684
3.1978322070527834
3.188899394441367
3.1841343226684073
3.19243586508768
3.207579561847612
3.2176459456642768
3.2222888361097244
3.230773650520265
3.2388851330967414
3.2427338449133623
3.2409079128522142
3.2381316815770855
3.238790103175343
3.2364890215072046
3.231533889891449
3.2295111101359764
3.2293889288084645
3.2240536775071167
3.217836005507073
3.2178088541009595
3.2230422876293803
3.2250990066424956
3.224908946799699
3.2292328082233106
3.2364550822495626
3.24166136437187
3.2500579367125404
3.251795626703819
3.251096477996391
3.2499018161273865
3.2498339376121024
3.244315414319487
3.235355450301957
3.231690010476603
3.2144624432974425
3.204301029559379
3.2015247982842503
3.2057536297864635
3.210545852965537
3.2106748221445773
3.2140212329480944
3.22152859673854
3.23434406042422
3.2388851330967414
3.23993046223212
3.24049385390898
3.2353826017080705
3.22689778729753
3.2157249836817305
3.2126908140485213
3.2073284113410603
3.2081836806336423
3.1996309877078177
3.206697141148916
3.2093172518388906
3.2114282736642332
3.206445990642364
3.2040498790528273
3.2024343703890605
3.1978322070527834
3.1898768450614607
3.193508345629172
3.197166997602997
3.2046132707296873
3.215154804153342
3.2236124671577686
3.2251872487123654
3.2282485697516883
3.2305225000137128
3.2338349715595878
3.236774111271399
3.230495348607599
3.2311877094634993
3.236393991585807
3.2402766426600698
3.244661594747437
3.2474038867649235
3.248734305664496
3.2466504352452676
3.247784006450516
3.2469015857518198
3.24096900351597
3.240561732424264
3.2329864901185337
3.24166136437187
3.2337399416381896
3.232735339611982
3.2363329009220507
3.2306786205988667
3.2257302768346396
3.2293549895508225
3.234310121166578
3.230773650520265
3.2218476257603763
3.2152837733323825
3.212948752406602
3.2189084860485653
3.2316628590704894
3.240086582817274
3.241064033437368
3.235192541865274
3.2286626286949223
3.2298301391578126
3.233902850074872
3.230651469192753
3.223517437236371
3.2245627663717493
3.2322262507473494
3.237120291699349
3.2394553126251298
3.233237640625086
3.2260764572625895
3.2196347861621075
3.2217525958389786
3.221969807087888
3.2153788032537807
3.203160670502603
3.2018709787122006
3.201171830004772
3.2022782498039066
3.197547117288589
3.1878269138998743
3.1818332410002688
3.180536761358338
3.1845415937601134
3.1933454371924896
3.203696910773349
3.206099810214414
3.202407218982947
3.199284807279868
3.2006355897340257
3.2020881899611107
3.1954293076117186
3.1888043645199686
3.187317825035242
3.2018031001969165
3.209412281760289
3.2097584621882387
3.1985245679086836
3.1887093345985704
3.18637431367279
3.1914244752099434
3.190066904904257
3.1925919856728338
3.1973231181881507
3.2088149508257864
3.21338996275595
3.2227300464590725
3.2183111551140633
3.2170486147297748
3.212127422371662
3.215154804153342
3.225031128127211
3.2298301391578126
3.2416342129657565
3.2489515169134062
3.252236837053167
3.2527391380662714
3.255454278677644
3.250376965734377
3.2394553126251298
3.2380027123980453
3.2386000433325473
3.233332670546484
3.2281603276818185
3.2265176676119376
3.227970267839022
3.2256623983193555
3.228818749280076
3.2269860293673998
3.225282278633763
3.21897636456385
3.2205172068608037
3.2262936685114996
3.2276512388171863
3.2233884680573306
3.2200149058477
3.2220987762669284
3.221148477052948
3.2262936685114996
3.2271149985464396
3.231757888991887
3.238980163018139
3.2429917832714428
3.2404327632452237
3.230400318686201
3.204769391314841
3.2051834502580756
3.2128197832275616
3.2200759965114556
3.223992586843361
3.2320090394984393
3.23607496256397
3.2428288748347605
3.2471527362583714
3.2460802557168793
3.241566334450472
3.2491755160138442
3.255739368441838
3.258291600616529
3.252678047402515
3.240527793166622
