0.35048821388417783,0.839509,1.223385,2.048612
0.331981248928102,0.837342,1.217127,2.052486
0.31286115822169736,0.836998,1.216829,2.048314
0.29970253634925736,0.839044,1.220107,2.049804
0.28233692855917836,0.839109,1.215935,2.045631
0.31084255959753815,0.83829,1.217127,2.047122
0.3168983554700153,0.837695,1.217127,2.04742
0.3019003563465903,0.836496,1.219809,2.053678
0.29567477180479074,0.836263,1.214445,2.056062
0.28900585018198477,0.837909,1.217127,2.060831
0.2986555062217735,0.838356,1.218021,2.055466
0.3204922156373269,0.838867,1.220703,2.056062
0.32654801150980406,0.839481,1.217723,2.056956
0.32032242696800495,0.838951,1.218021,2.058446
0.31075766526287696,0.837426,1.219809,2.062023
0.28321417001734117,0.837519,1.220703,2.065301
0.29847628484860067,0.837872,1.215637,2.056062
0.3114556853478665,0.839722,1.218915,2.057552
0.32022809992949286,0.836803,1.22577,2.05785
0.28655334718067005,0.835724,1.22875,2.053976
0.2440118528117079,0.83552,1.225471,2.059042
0.22901385368828242,0.834766,1.22726,2.052784
0.24260637993787748,0.834924,1.222491,2.05338
0.276460354059874,0.833734,1.224279,2.046227
0.28006364693103647,0.834115,1.227558,2.046525
0.27778093259904324,0.833548,1.231432,2.05338
0.2863741258074963,0.833706,1.230538,2.053082
0.2966369075976143,0.833911,1.235008,2.054572
0.3034756178897422,0.834924,1.238286,2.055168
0.3074279208033994,0.837574,1.233816,2.05785
0.3216335728033233,0.837965,1.223683,2.053976
0.3333018274672712,0.838969,1.226068,2.050698
0.33505631038359684,0.839983,1.226366,2.060235
0.3153230939268634,0.838579,1.230538,2.055168
0.3250576443013129,0.838569,1.226664,2.051294
0.3198790898869981,0.837686,1.223385,2.04891
0.32777426301046164,0.836747,1.225471,2.05189
0.342074242048898,0.83737,1.22577,2.052784
0.3400556434247384,0.835817,1.22577,2.052784
0.33119833450845126,0.835864,1.224875,2.054572
0.3154928825961849,0.83697,1.221001,2.064407
0.32075633134516046,0.835966,1.221001,2.056956
0.34496064942736826,0.835585,1.218915,2.055764
0.352242696800503,0.833195,1.215339,2.059042
0.34408340796920545,0.833167,1.217723,2.062619
0.35654400975665546,0.834097,1.218021,2.062023
0.35654400975665546,0.833167,1.215041,2.060533
0.36654267583893896,0.833372,1.210868,2.05934
0.37197591325723645,0.832767,1.219511,2.059042
0.36925929454808815,0.831373,1.213849,2.061129
0.3690800731749144,0.83181,1.212656,2.062023
0.3661936657964442,0.833,1.211166,2.062321
0.35978885988147224,0.833204,1.214445,2.064109
0.35540265259065906,0.832739,1.213551,2.057254
0.36443918288011856,0.833362,1.219213,2.062321
0.3765413419212229,0.834227,1.222491,2.060235
0.37207024029574853,0.833334,1.224577,2.061129
0.36346761438344455,0.833725,1.221299,2.068877
0.35943984983897703,0.833595,1.218915,2.063513
0.3425930407607143,0.833632,1.218617,2.065897
0.34330049354955516,0.834246,1.226068,2.064109
0.34610200659336465,0.833009,1.22577,2.058148
0.35399717971682865,0.83287,1.225471,2.059042
0.3530350439240051,0.833604,1.220703,2.062321
0.33838605484307394,0.834701,1.223385,2.057254
0.3379521504659184,0.83326,1.22577,2.062321
0.35654400975665546,0.834841,1.222193,2.059937
0.3679481487127698,0.835371,1.222193,2.056658
0.34320616651104263,0.835557,1.219511,2.053678
0.31918106980200855,0.834227,1.226366,2.059042
0.3155777769308461,0.832907,1.223981,2.062321
0.3233880557196489,0.832377,1.225471,2.063513
0.3485639422985307,0.833028,1.227856,2.061129
0.37970129771137806,0.832628,1.222193,2.061129
0.41092354745888704,0.831968,1.218617,2.059042
0.39934018712959984,0.831168,1.217127,2.060533
0.37574899479772084,0.832144,1.223385,2.059937
0.367070907254607,0.832749,1.229346,2.062917
0.3492619623835207,0.832181,1.225173,2.062917
0.3447059664233856,0.832247,1.224875,2.063513
0.3464510166358594,0.832414,1.221597,2.060533
0.34452674505021275,0.83419,1.22577,2.060831
0.32557644301313005,0.833167,1.222789,2.059639
0.3183887226785065,0.835017,1.228154,2.063811
0.3106727709282162,0.834478,1.224279,2.059937
0.3040038493054098,0.836105,1.221001,2.059639
0.31224803247136856,0.836654,1.219213,2.064109
0.32540665434380767,0.83764,1.22577,2.056658
0.3363674562189152,0.835492,1.224577,2.054572
0.31575699830401893,0.834357,1.226366,2.05934
0.3095314137622198,0.834413,1.227558,2.063215
0.3097012024315413,0.836961,1.221001,2.060533
0.3147948625111958,0.836422,1.225471,2.063215
0.3279534843836349,0.836468,1.221299,2.056658
0.3638260571297902,0.836673,1.229048,2.05487
0.3672406959239285,0.83631,1.232326,2.062321
0.3541764010900015,0.835231,1.229942,2.062619
0.352242696800503,0.833883,1.231432,2.05934
0.35680812546448903,0.834162,1.230538,2.058148
0.3611000057167906,0.834757,1.235902,2.060533
0.38119166491986967,0.834794,1.231134,2.056658
0.36671246450826045,0.834171,1.22875,2.064705
0.3690800731749144,0.8334,1.227558,2.065301
0.34391361929988395,0.832907,1.22726,2.05785
0.3542612954246622,0.834394,1.224577,2.059639
0.3580343769651466,0.832953,1.22577,2.05785
0.3628544886331153,0.832433,1.227856,2.05785
0.3689951788402537,0.83035,1.229942,2.064705
0.3605812070049734,0.830536,1.23024,2.063811
0.34154601063323,0.830052,1.228154,2.057552
0.3425930407607143,0.830257,1.233816,2.054572
0.35364816967433343,0.831558,1.231134,2.05487
0.3567137984259774,0.832925,1.230538,2.057552
0.3736455018389009,0.831177,1.232922,2.053678
0.3847006307525205,0.830127,1.22875,2.061725
0.3700516416715893,0.83075,1.232028,2.054274
0.3826820321283608,0.832646,1.23173,2.054572
0.39670846275511185,0.832126,1.225173,2.054274
0.39241658250281075,0.834143,1.231432,2.059042
0.40592421441774507,0.834766,1.232326,2.056658
0.3895207424204892,0.833,1.229346,2.058148
0.3803144234617073,0.834143,1.2362,2.060533
0.3656654343807766,0.833771,1.229048,2.059937
0.3612792270899634,0.835176,1.226962,2.058148
0.3672406959239285,0.833939,1.230538,2.058446
0.39495397983878666,0.834367,1.235008,2.063215
0.3901338681708175,0.835027,1.240969,2.062619
0.382502810755188,0.833316,1.229346,2.064705
0.3653164243382814,0.833251,1.232326,2.064109
0.35891161842330943,0.8326,1.236498,2.060533
0.361807458505631,0.833706,1.241267,2.069771
0.35794948263048587,0.834422,1.243353,2.056658
0.37925796063037165,0.832256,1.240969,2.060533
0.38180479067019846,0.832981,1.236796,2.061427
0.38452140937934676,0.834469,1.229346,2.05189
0.3813614535891916,0.835947,1.230538,2.054572
0.3640807401337729,0.837435,1.230836,2.053678
0.384436515044686,0.836645,1.230538,2.052784
0.3985572727099491,0.833948,1.235008,2.056956
0.3905772052518248,0.83207,1.23173,2.05934
0.38697391238066237,0.831875,1.228452,2.059639
0.3996043028374334,0.83273,1.23173,2.060235
0.4015380071269319,0.832711,1.235604,2.058744
0.3983780513367763,0.832609,1.231432,2.060533
0.3954822112544547,0.831214,1.239479,2.059639
0.357242029841645,0.828304,1.235604,2.062023
0.34628122796653793,0.829755,1.23173,2.058446
0.34864883663319146,0.830973,1.236498,2.065301
0.36093021704746864,0.830266,1.233816,2.060235
0.3686461687977589,0.831279,1.232624,2.055764
0.3661936657964442,0.830815,1.23769,2.05785
0.35540265259065906,0.832172,1.232624,2.062023
0.3480357108828631,0.833102,1.23024,2.064705
0.3672406959239285,0.83339,1.23173,2.058744
0.3850496407950148,0.832525,1.227558,2.05636
0.3890774053394819,0.831586,1.230836,2.057254
0.385134535129676,0.830824,1.225173,2.064109
0.3645240772147802,0.8314,1.22875,2.059639
0.36856127446309817,0.831782,1.226366,2.059639
0.392067572460316,0.830666,1.232922,2.054274
0.40784848600339174,0.829755,1.229346,2.055168
0.43547687558358916,0.828155,1.226068,2.052784
0.4345147397907656,0.827458,1.223683,2.056956
0.3982931570021151,0.827309,1.224875,2.045333
0.3995194085027727,0.828304,1.226664,2.049208
0.39119033100215317,0.829634,1.23322,2.056062
0.40066076566876907,0.828955,1.232028,2.057254
0.4072353602530634,0.829848,1.232028,2.062023
0.4057449930445718,0.831149,1.235008,2.058744
0.37197591325723645,0.831847,1.232326,2.055168
0.3710986717990741,0.834357,1.226664,2.062321
0.3843421880061739,0.835287,1.22577,2.05487
0.40390561579358586,0.833678,1.226068,2.052784
0.4065373401680734,0.834664,1.231134,2.055168
0.38407807229834035,0.833855,1.232922,2.059639
0.37268336604607777,0.834264,1.226068,2.059042
0.3621564685481262,0.832953,1.231134,2.054572
0.3901338681708175,0.831205,1.230836,2.05338
0.40215113287726023,0.831465,1.23173,2.052188
0.41758303637784167,0.83035,1.232028,2.052486
0.40794281304190383,0.830331,1.229048,2.05636
0.384436515044686,0.831317,1.230538,2.061725
0.37197591325723645,0.833688,1.22577,2.058148
0.410395316043219,0.834283,1.222789,2.054572
0.4278458181679592,0.833028,1.22875,2.055168
0.4089898431693886,0.831084,1.229048,2.055466
0.4043395201707414,0.83061,1.22577,2.049804
0.3910960039636411,0.830824,1.229048,2.056956
0.40855593879223306,0.829829,1.232326,2.058148
0.4267044610019628,0.831168,1.23024,2.061427
0.44100444004039874,0.829801,1.22875,2.058148
0.45942651066181384,0.831307,1.230836,2.056956
0.47030241820226015,0.829941,1.229346,2.059937
0.463284486536959,0.828592,1.232028,2.062023
0.4716984583722392,0.829838,1.22577,2.060235
0.4904695390361491,0.832395,1.225173,2.056658
0.506873011033405,0.832851,1.232028,2.055764
0.4860833317453359,0.832786,1.228154,2.058744
0.46977418678659255,0.832572,1.227558,2.062321
0.4606527621624714,0.832553,1.232326,2.056062
0.4542479562474986,0.833009,1.229346,2.059042
0.4391650627894128,0.832107,1.23173,2.061725
0.43828782133125,0.833781,1.23024,2.050102
0.4482015930788723,0.833018,1.232922,2.054572
0.45073899041484866,0.83154,1.231134,2.052486
0.4562665548716578,0.831875,1.235902,2.057254
0.43355260399794204,0.832832,1.232326,2.056658
0.43179812108161686,0.832247,1.22726,2.058446
0.448456276082855,0.834274,1.221895,2.058446
0.47257569983040204,0.835017,1.22875,2.05189
0.4855645330335192,0.833288,1.232028,2.059937
0.4759148769937305,0.83379,1.233518,2.059639
0.4769619071212152,0.833586,1.236796,2.061129
0.45328582045467547,0.8318,1.2362,2.061129
0.4505692017455263,0.837035,1.236498,2.055764
0.4712645539950837,0.836384,1.237988,2.052784
0.48582864874135323,0.836105,1.234114,2.054572
0.4869605732034987,0.836143,1.23173,2.05189
0.466444442327115,0.836803,1.232922,2.044737
0.4673216837852774,0.835399,1.23322,2.048016
0.43557120262210125,0.835864,1.23173,2.053678
0.4292512910417896,0.837798,1.237094,2.053678
0.45407816757817754,0.838634,1.235604,2.054274
0.4724059111610801,0.840485,1.235604,2.051294
0.4767921184518933,0.83988,1.23769,2.058446
0.44706023591287636,0.839025,1.232326,2.057552
0.44091954570573755,0.838002,1.231432,2.060533
0.44047620862473114,0.840085,1.22875,2.059042
0.45293681041218026,0.83922,1.232326,2.062321
0.47205690111858534,0.836552,1.226962,2.060533
0.46705756807744336,0.835017,1.2362,2.061427
0.44784315033252664,0.834283,1.235306,2.05934
0.44065542999790397,0.833771,1.23322,2.065599
0.4493335175410178,0.83485,1.230538,2.060831
0.44924862320635706,0.83499,1.229942,2.060533
0.45618166053699705,0.836208,1.229346,2.056658
0.4787163900375404,0.837184,1.228154,2.064705
0.46477485374545013,0.836942,1.230538,2.05934
0.43644844408026406,0.83777,1.22726,2.05636
0.4278458181679592,0.838374,1.224279,2.057254
0.4474092459553711,0.839797,1.219511,2.05338
0.45871905787297296,0.839369,1.223981,2.051592
0.45933218362330175,0.837956,1.225471,2.054572
0.44591887874687997,0.834636,1.230538,2.059639
0.42908150237246767,0.83339,1.230836,2.060235
0.42337471654248526,0.833492,1.226366,2.053082
0.4505692017455263,0.834134,1.226664,2.05338
0.4658313165767858,0.832674,1.224875,2.054572
0.45477618766316663,0.834441,1.233518,2.056658
0.44004230424757473,0.834794,1.229346,2.058744
0.43118499533128807,0.834766,1.228452,2.053976
0.4210071078758313,0.836514,1.224279,2.05338
0.4236388322503193,0.83724,1.228154,2.056956
0.4121497989595442,0.836877,1.229346,2.056658
0.4353070869142668,0.837602,1.226962,2.05338
0.4279401452064713,0.837937,1.2362,2.05487
0.4736321626617377,0.836459,1.230836,2.060235
0.48205556720086884,0.830424,1.233816,2.065003
0.44390028012272076,0.826491,1.236498,2.060831
0.4721417954532465,0.826472,1.23173,2.055764
0.4738113840349105,0.826891,1.232922,2.061427
0.45618166053699705,0.827012,1.23769,2.064705
0.4588133849114855,0.827997,1.235604,2.063811
0.44459830020770985,0.827774,1.232326,2.062917
0.45959629933113577,0.826816,1.231432,2.061725
0.4770562341597273,0.826863,1.227558,2.064109
0.4872246889113323,0.826649,1.22577,2.056658
0.5037130552432494,0.825626,1.224875,2.053976
0.49556319911580315,0.825728,1.224279,2.062321
0.4805651999923777,0.824631,1.229048,2.064407
0.48415906015968924,0.823887,1.232326,2.064705
0.4548610819978278,0.827737,1.239777,2.05785
0.43416572974827083,0.828323,1.241863,2.055466
0.4490788345370351,0.826519,1.257062,2.059639
0.4048677515864094,0.825701,1.257658,2.060533
0.381097337881358,0.825245,1.244843,2.055466
0.3803144234617073,0.825775,1.237988,2.062619
0.410659431751053,0.827281,1.231432,2.057254
0.43459963412542635,0.829476,1.23471,2.060235
0.4617941193284678,0.829132,1.237392,2.059639
0.4793295157878692,0.829699,1.237988,2.061725
0.4695100710787581,0.835538,1.231134,2.04742
0.4753017512434017,0.836961,1.228452,2.049208
0.4808293157002117,0.838672,1.228452,2.053082
0.47582998265906973,0.839787,1.237094,2.055764
0.49283714770280307,0.838476,1.23471,2.059937
0.4907336547439831,0.838142,1.228154,2.05487
0.4907336547439831,0.838077,1.224279,2.049506
0.48907349886617,0.83193,1.228154,2.0504
0.4946859576576408,0.829411,1.218915,2.0504
0.5056467595327478,0.829634,1.226962,2.049506
0.5192392857823429,0.827979,1.225173,2.04742
0.5232764830306609,0.830257,1.222193,2.045929
0.5167867827810282,0.830294,1.215637,2.04742
0.5093255140347202,0.829578,1.223385,2.048016
0.500468205118433,0.830154,1.220107,2.044439
0.5012605522419347,0.830043,1.213551,2.048016
0.511872344074547,0.831075,1.210272,2.044439
0.5215220001143361,0.830405,1.217425,2.050698
0.5154662042418581,0.828676,1.223385,2.054572
0.5060806639099034,0.829634,1.221597,2.049804
0.4948557463269623,0.830099,1.221597,2.050102
0.4953839777426299,0.833093,1.222491,2.05189
0.524068830154163,0.833623,1.225173,2.055466
0.5128344798673705,0.832079,1.22726,2.056956
0.4732831526192429,0.8326,1.223087,2.055764
0.41872439354383806,0.832293,1.229048,2.052486
0.42232768641500096,0.834748,1.221597,2.050698
0.3946049697962919,0.835501,1.223087,2.050698
0.44959763324885227,0.834822,1.226366,2.055466
0.44591887874687997,0.834004,1.223683,2.057254
0.44345694304171346,0.834738,1.224577,2.053976
0.44039131429006995,0.836673,1.226664,2.060235
0.44091954570573755,0.837705,1.225173,2.063215
0.463284486536959,0.835008,1.215935,2.056658
0.4744245097852393,0.832572,1.208782,2.057254
0.48547020599500756,0.831791,1.216829,2.061725
0.48670589019951604,0.831837,1.217127,2.065301
0.4774052442022221,0.832777,1.217723,2.069473
0.4631995922022982,0.833623,1.215339,2.062321
0.484508070202184,0.835222,1.214743,2.051294
0.49661022924328746,0.83141,1.219213,2.050698
0.5192392857823429,0.828806,1.222491,2.054274
0.5031942565314327,0.829662,1.224577,2.058446
0.46819892524343976,0.833297,1.217723,2.055764
0.47512252987022885,0.834097,1.223981,2.052486
0.48091421003487245,0.834794,1.222193,2.051592
0.4895922975779863,0.833911,1.216233,2.05785
0.47389627836957127,0.833892,1.225471,2.057254
0.43433551841759277,0.83299,1.221001,2.053678
0.4420609028717344,0.83352,1.219809,2.049208
0.45047487470701464,0.83406,1.213849,2.05785
0.4707363225794161,0.830322,1.215935,2.057552
0.48214046153553003,0.828722,1.218915,2.055764
0.4520595689540179,0.82611,1.220107,2.058744
0.46477485374545013,0.82571,1.221895,2.055168
0.5044205080320903,0.825859,1.224279,2.048612
0.4908279817824952,0.825942,1.226068,2.054274
0.47889561141071324,0.825329,1.231432,2.057552
0.48599843741067517,0.825087,1.22875,2.054274
0.4719625740800728,0.824213,1.22726,2.05338
0.4588133849114855,0.825171,1.226068,2.05636
0.446088667416201,0.827012,1.229942,2.055168
0.43582588562608393,0.828946,1.234412,2.060831
0.4384576100005715,0.82929,1.23471,2.05487
0.45047487470701464,0.830443,1.237392,2.05636
0.43521275987575514,0.832033,1.235604,2.057552
0.4017077957962538,0.833651,1.235008,2.055764
0.3954822112544547,0.834766,1.23471,2.051592
0.39285048687996627,0.834794,1.22577,2.05189
0.4118007889170494,0.833641,1.226068,2.050102
0.40592421441774507,0.833939,1.230538,2.056062
0.4124139146673782,0.834339,1.22875,2.04742
0.40706557158374146,0.835203,1.229346,2.056956
0.3939069497113019,0.836198,1.229644,2.054572
0.4043395201707414,0.838727,1.224279,2.052188
0.4204788764601637,0.839964,1.22726,2.051592
0.4382029269965888,0.840039,1.229048,2.048314
0.41082922042037495,0.84042,1.22577,2.052784
0.3910960039636411,0.841229,1.210868,2.063811
0.39486908550412547,0.842112,1.217723,2.060831
0.3966235684204511,0.841601,1.223981,2.057254
0.4139891762105301,0.840596,1.227558,2.058446
0.42294081216532975,0.838802,1.229346,2.05785
0.4138193875412086,0.839016,1.232326,2.058446
0.4082069287497383,0.838848,1.231134,2.056956
0.40135878575375905,0.839081,1.230538,2.068281
0.4230257064999905,0.841192,1.229644,2.064109
0.4468810145397031,0.841294,1.229346,2.059042
0.45310659908150264,0.842242,1.229346,2.058744
0.45661556491415256,0.843749,1.233518,2.059042
0.453983840539665,0.843535,1.231134,2.060235
0.44302303866455794,0.844083,1.22875,2.057552
0.441183661413572,0.842577,1.23173,2.061129
0.460916877870305,0.842512,1.232922,2.064109
0.4636334965794542,0.842456,1.228154,2.058744
0.4530217047468419,0.840829,1.235902,2.060831
0.43767469558092076,0.842605,1.237094,2.063811
0.41969596204051296,0.841219,1.228452,2.063811
0.4213561179183265,0.83975,1.229048,2.065599
0.4360900013339175,0.839044,1.22875,2.062023
0.45538931341349587,0.835566,1.233816,2.058744
0.47267002686891413,0.835306,1.235902,2.054274
0.4786314957028792,0.835352,1.232922,2.062917
0.46942517674409734,0.836226,1.234412,2.062917
0.463812717952627,0.833297,1.219809,2.062321
0.4649540751186234,0.834153,1.223981,2.05636
0.47573565562055764,0.830759,1.226366,2.05934
0.46819892524343976,0.828295,1.23024,2.056062
0.48915839320083077,0.829252,1.234114,2.056658
0.4786314957028792,0.827318,1.232326,2.062917
0.45495540903633946,0.827997,1.22875,2.057552
0.4778391485793776,0.828778,1.231432,2.058446
0.4964404405739655,0.82916,1.233518,2.05636
0.5038922766164227,0.829094,1.234114,2.059042
0.5077502524915678,0.828983,1.231432,2.05636
0.4893281818701527,0.828815,1.238883,2.05487
0.4545969662899938,0.829717,1.237392,2.050996
0.44706023591287636,0.831735,1.232922,2.052188
0.47714112849438806,0.830034,1.239479,2.046824
0.5017038893229415,0.830043,1.235604,2.057254
0.5057316538674086,0.830154,1.236796,2.061427
0.5030150351582598,0.828351,1.232624,2.061725
0.5137117213255333,0.831149,1.238286,2.061427
0.506873011033405,0.832098,1.240075,2.063811
0.4985439335327859,0.831968,1.237988,2.058148
0.5058259809059207,0.833334,1.238883,2.065301
0.5207296529908341,0.833121,1.23769,2.067089
0.5292379518646264,0.830591,1.236498,2.081692
0.5360766621567548,0.830368,1.237392,2.07901
0.5080143681994018,0.829717,1.2362,2.074242
0.5065240009909102,0.82995,1.239479,2.076328
0.5114384396973914,0.828388,1.237094,2.074242
0.5338033805286124,0.82796,1.23769,2.062023
0.5442359509880519,0.829745,1.241863,2.055764
0.5459055395697163,0.828434,1.235604,2.053678
0.5385385978619204,0.826928,1.234114,2.05636
0.5351994206985919,0.826556,1.233518,2.058744
0.5258233130704881,0.827876,1.232028,2.058446
0.5283607104064636,0.830312,1.227558,2.056956
0.5318696762391144,0.831875,1.22875,2.048016
0.5382744821540868,0.834748,1.22875,2.052188
0.5408213121939136,0.835929,1.23024,2.054572
0.5373123463612632,0.834738,1.23173,2.061725
0.5442359509880519,0.8334,1.232028,2.063513
0.5364351049031004,0.832767,1.232624,2.061427
0.5369539036149167,0.834106,1.234114,2.059042
0.5289738361567928,0.834125,1.23471,2.059639
0.5395007336547439,0.83552,1.23471,2.064407
0.5721284562760829,0.838979,1.229942,2.057552
0.5862492139413455,0.838263,1.231432,2.063215
0.5670442289002802,0.834255,1.240075,2.058148
0.5540648284010139,0.831958,1.23471,2.061725
0.5312565504887856,0.83207,1.23471,2.059042
0.5174848028660177,0.833111,1.233518,2.058446
0.5365199992377612,0.832442,1.233518,2.061427
0.5449434037768932,0.831047,1.244843,2.063215
0.5398497436972387,0.829522,1.240671,2.061725
0.5226633572803325,0.829652,1.240671,2.066493
0.5157303199496925,0.83075,1.242757,2.062619
0.5011756579072735,0.833372,1.241863,2.065599
0.5010813308687614,0.834832,1.235306,2.061427
0.5029301408235991,0.834664,1.235604,2.05785
0.5155605312803706,0.834934,1.244247,2.058148
0.5109951026163846,0.835547,1.240075,2.063215
0.4991570592831147,0.835287,1.239181,2.063513
0.48345160737084836,0.835417,1.23769,2.060533
0.47661289707872,0.834943,1.238883,2.058148
0.5037130552432494,0.837398,1.240373,2.055168
0.5295869619071212,0.838811,1.239479,2.055168
0.5359068734874328,0.839471,1.241863,2.055466
0.5308226461116301,0.838895,1.240671,2.056956
0.5184469386588413,0.841266,1.242161,2.05934
0.5446792880690587,0.842716,1.240075,2.055168
0.5533573756121735,0.840801,1.230836,2.05785
0.5744960649427369,0.840559,1.232326,2.05636
0.5706380890675917,0.838597,1.233816,2.055764
0.5730056977342453,0.837956,1.234412,2.053976
0.5738829391924081,0.839369,1.2362,2.05189
0.5637050517369513,0.839546,1.234114,2.054274
0.5418683423213979,0.839388,1.234412,2.048612
0.5459904339043771,0.841805,1.23322,2.053678
0.5530083655696783,0.843646,1.231432,2.052188
0.5594131714846506,0.844558,1.23769,2.04891
0.5555551956095051,0.845664,1.235008,2.053976
0.5722133506107436,0.844744,1.240075,2.053976
0.5459904339043771,0.84585,1.238286,2.054572
0.5193241801170041,0.847552,1.235902,2.056062
0.5090708310307375,0.848305,1.233518,2.057552
0.5288889418221316,0.847282,1.236796,2.060235
0.5325771290279553,0.847645,1.235008,2.054274
0.5430945938220555,0.846519,1.235902,2.053976
0.5466035596547059,0.846929,1.239181,2.057254
0.5198524115326713,0.843869,1.238883,2.056956
0.5224841359071593,0.844809,1.238286,2.064407
0.5363407778645883,0.843795,1.232326,2.059042
0.53433161194428,0.84439,1.231134,2.05338
0.5562532156944946,0.845692,1.22726,2.056658
0.5866925510223528,0.844902,1.231134,2.051592
0.5965968900661243,0.843572,1.232326,2.05636
0.5913334413171487,0.841796,1.228154,2.055168
0.5759864321512285,0.839908,1.229644,2.05785
0.5744960649427369,0.840011,1.223683,2.057254
0.5843249423556989,0.840011,1.229942,2.05189
0.5907203155668199,0.839536,1.235902,2.053082
0.5965968900661243,0.840187,1.240075,2.052188
0.5915126626903215,0.840187,1.237094,2.056956
0.5659877660689445,0.83962,1.238883,2.05785
0.5561683213598339,0.837974,1.236498,2.055764
0.557922804276159,0.83882,1.234114,2.05785
0.549329611067706,0.839722,1.235008,2.051294
0.5633560416944565,0.84135,1.239777,2.057254
0.5721284562760829,0.840689,1.235306,2.064109
0.5723925719839169,0.839406,1.240671,2.061725
0.5731849191074185,0.838151,1.234412,2.061427
0.5544987327781694,0.838765,1.234412,2.058744
0.5638842731101241,0.836719,1.233518,2.058446
0.5596772871924842,0.833957,1.237392,2.062023
0.5794105036492181,0.832767,1.235306,2.056956
0.6158113078110414,0.828025,1.233816,2.060533
0.6130852563980409,0.826305,1.232624,2.054572
0.6101045219810586,0.825747,1.231134,2.059639
0.6145756236065325,0.825319,1.233816,2.059639
0.5859002038988508,0.824138,1.23322,2.060831
0.5803726394420412,0.824036,1.22875,2.057254
0.5904561998589859,0.824306,1.231432,2.049804
0.6054541989824118,0.826872,1.233816,2.052486
0.6187920422280238,0.827588,1.239479,2.055168
0.621074756560017,0.828853,1.23769,2.055168
0.5906354212321587,0.827876,1.236796,2.055168
0.5915126626903215,0.826602,1.239777,2.054274
0.5775711263982317,0.829885,1.236498,2.050698
0.5930879242334739,0.829866,1.242161,2.053976
0.6154528650646949,0.829494,1.243949,2.051294
0.5977382472321207,0.829141,1.245141,2.052188
0.565025630276121,0.830229,1.240075,2.054572
0.5529234712350171,0.830638,1.241863,2.05487
0.4924881376603083,0.831475,1.244545,2.050996
0.4238180536234921,0.832684,1.245141,2.055764
0.40250014291975544,0.8322,1.249909,2.055466
0.4158285534615165,0.831363,1.253486,2.055168
0.44494731025020506,0.82862,1.245737,2.052188
0.45538931341349587,0.828657,1.245439,2.05338
0.4621431293709626,0.829029,1.246035,2.053082
0.5153813099071973,0.828927,1.240969,2.052188
0.5566022257369894,0.829187,1.236498,2.04891
0.5719492349029096,0.827644,1.235604,2.05189
0.5805518608152145,0.828862,1.245439,2.056062
0.5624788002362942,0.829987,1.245737,2.059639
