0,1
0.04999999999999982,276.0603
0.2012615108707445,287.7961
0.2696880987491719,272.1137
0.3219100777257413,267.7518
0.4047432668630524,268.6865
0.4659674210395419,264.7399
0.4641676795415606,263.4936
0.44435838607871947,262.7666
0.35792398009044035,270.5559
0.3183088608747724,271.5945
0.332713728278649,272.4253
0.399340574659095,273.4639
0.4011420500120835,271.179
0.6298340578161827,276.8912
0.49297914820432087,268.1672
0.2732893156001408,276.3719
0.3273110360746916,274.9179
0.3741303228473054,276.5796
0.5560047777337989,280.5261
0.6307686056653266,270.5559
0.6631812911790558,270.7636
0.7063976272456927,267.3363
0.7298081375595018,270.8675
0.8306491448066664,264.0129
0.8180440189007703,270.2443
0.8288476694536779,270.5559
1.0449345513518802,269.725
1.1241665236382223,271.5945
1.1835909363167305,269.5173
0.8342503616576353,276.995
0.9837103971753915,282.3956
1.0863511459205366,284.992
1.1655831182068788,290.4964
1.1925948453716568,290.808
1.1925948453716568,286.9653
1.107960180881359,281.9801
1.1979975375756142,283.538
1.0377321176499432,289.8733
1.0737460200146405,293.0928
1.0431348098539006,292.8851
0.9404923272537484,293.4044
0.87566695622629,285.5113
0.6307686056653266,278.3452
0.6703837248809936,280.1107
0.6613798158260673,284.265
0.78923255023801,289.5617
0.7496156971673358,291.535
0.43268780802196893,286.6537
0.5839493188927145,286.5498
0.47050318573965466,289.9771
0.5713441929868184,294.9622
0.6379710393672653,286.2383
0.2742238634492846,289.354
0.4921122207004771,301.6091
0.5551378502299542,302.7515
0.6127607875554739,300.2589
0.762220823073231,300.2589
0.6469749484221916,306.8019
0.78923255023801,306.3865
0.8288476694536779,296.5201
0.9206847676459144,289.354
0.9026769495360618,282.084
0.9711052712694972,286.3421
1.0845514044225562,296.5201
1.095355054975463,298.3895
1.0863511459205366,303.7901
0.9657025790655398,309.1906
0.85225644591248,306.1788
1.028728208595017,299.1165
0.9801091803244235,305.6595
0.9260874598498718,313.1372
0.9603016207165895,310.7485
0.9999167399322566,308.9829
1.0665435863127026,312.514
0.9981152645792681,311.1639
0.9657025790655398,314.7989
1.0143233411911403,316.0452
1.07194627851666,315.8375
1.115162614583296,313.7603
1.2358111814382928,318.33
1.1835909363167305,318.7455
1.2340114399403133,320.8226
0.49031074534748864,303.3247
0.5335288152691318,307.2712
0.4596995351867479,306.9597
0.3426521851827191,305.4018
0.429086591171,313.9181
0.4434914585748757,314.5412
0.6847903261398773,330.2236
0.5965544447986089,319.5263
0.6973954520457735,314.7489
0.8108398513438244,328.1464
0.9080796417400192,333.7547
0.8000362007909176,335.1049
0.7478142218143473,334.3779
0.6879580792389248,331.1333
0.6991951935437539,312.7756
0.41288024841413495,315.6836
0.42188415746906127,320.3572
0.49931465440241496,328.7696
0.5335288152691318,330.4313
0.5137212556612987,336.5588
0.4921122207004771,332.3007
0.6811873754339013,339.4668
0.6577785989750984,342.998
0.6645475689251148,345.6483
0.7257734569566106,352.0874
0.11122415417648845,288.8347
0.152640748745144,289.354
0.19765856016476846,292.1581
0.2012615108707445,294.9622
0.2246702873295474,295.3777
0.38853692410618823,300.7782
0.23547393788245508,297.2471
0.28949565835700586,301.6091
0.2300729795335048,301.0898
0.19765856016476846,296.624
0.24807906378834943,303.5824
0.22827150418051634,309.2945
0.36966217849249183,320.6688
0.32464436707286737,323.2652
0.35885852793958417,323.8883
0.5533363748769657,341.1285
0.5857490603906941,346.633
0.589350277241663,350.3718
0.5749454098377882,351.2027
0.6199632212574118,359.8228
0.7023629466428005,354.7877
0.8180440189007703,375.8706
0.7442130049633784,372.9626
0.7352090959084521,395.8111
0.6991951935437539,372.4433
0.9580666816116787,370.8855
1.003084493031304,375.7667
0.8144410681947933,390.3067
1.0589076888588425,382.7251
1.0629423694617337,402.9272
0.9747064881204661,414.2476
1.073312556262719,409.8856
1.2088011881285219,387.141
1.291634377265833,426.9182
1.2304102230893443,442.8621
1.2232060555323985,447.2241
1.2241406033815423,429.7762
1.0539384604068074,322.3305
1.0161230826891208,326.277
0.7568181308692736,315.6836
0.7009966688967424,309.3484
0.9134823339439775,314.9566
0.9837103971753915,330.3274
1.0503372435558376,333.0277
1.0575396772577763,334.8971
0.9891130893793489,336.0396
0.855859396618456,337.7013
0.9332898935518097,336.1434
1.0575396772577763,324.1999
1.1741535635098828,331.7564
0.9819089218224031,346.3214
1.1111279339804048,334.7683
1.143542353349142,333.9374
1.068345061665691,345.906
1.0809501875715863,348.2947
1.0359306422969548,353.5914
0.9999167399322566,348.3985
1.1043589640303892,359.0458
1.0593411526107648,355.6185
1.0899523627715055,364.7579
1.1133628730853156,363.5116
1.1619819013559098,366.9389
1.188993628520688,367.6659
1.2286087477363559,366.9389
1.3204458459285924,362.4731
1.311441936873666,366.6273
1.3276482796305311,380.0249
1.2610214332500842,369.3276
1.2646243839560611,342.221
1.248416307344189,352.9182
1.311441936873666,355.0992
1.088152621273525,366.4196
1.0395335930029317,361.8499
1.005319432136214,357.1764
0.9963155230812877,354.8915
0.9368911104027795,351.672
0.9747064881204661,349.491
0.9404923272537484,347.5177
0.8342503616576353,341.2863
0.7910322917359904,345.6483
0.7730244736261387,346.6868
0.7910322917359904,350.7372
0.891873298983155,355.7224
0.9134823339439775,354.3722
0.9350913689047982,356.0339
0.8936730404811355,349.6987
0.8540579212654684,343.7788
0.9044784248890503,360.4998
0.9260874598498718,360.6036
0.9657025790655398,360.8114
1.0899523627715055,373.4819
1.1745870272618042,371.0932
1.15838068450494,368.289
1.348390387087508,385.5293
1.3808048064562453,387.0871
1.494249205754297,386.7756
1.4492313943346717,390.4105
1.697732695601612,389.8913
1.6707209684368332,394.9802
1.2745611070051241,390.7221
1.5104572823661693,410.9242
1.4600367787425865,414.3515
1.4564338280366096,421.933
1.351993337793485,437.7193
1.36819968055035,445.874
1.2907674497619883,343.4673
1.4294238347268386,342.221
1.4492313943346717,339.1053
1.5428699678798976,351.0488
1.395209673860121,353.8529
1.6653182762328758,371.197
1.7427505070212366,373.6896
1.6058955974093747,382.9329
1.4456301774837037,374.832
1.5662787443387005,382.9329
1.215136694326616,325.4462
1.2745611070051241,322.2266
1.3087752678718418,322.642
1.3393882118875897,322.5382
1.3898069816561636,319.007
1.5050545901622119,314.9566
1.5140584992171382,320.8765
1.461836520240567,321.0842
1.4006123660640784,322.7459
1.5104572823661693,322.8497
1.6293043738681776,324.823
1.6437109751270613,320.1495
1.8525936894683186,325.9655
1.2673586733031854,328.9773
1.3357852611816128,332.9239
1.3465906455895276,335.9357
1.305174051020872,335.3126
1.2637574564522165,325.8616
1.3033725756678844,325.55
1.3159777015737797,328.0426
1.411416016616986,331.2621
1.4982838863571875,336.7666
1.3934099323621405,336.9743
1.351993337793485,326.6924
1.4204199256719123,327.4194
1.921022011201753,328.0426
